4.193529800854148837e-01
4.203854672266469361e-01
4.213421860978328048e-01
4.302535003152884729e-01
4.327359721002411175e-01
4.327379684414267014e-01
4.381130546343755539e-01
4.370286879155103055e-01
4.381394810422416519e-01
4.373692649935885246e-01
4.306052205144068612e-01
4.305992765085669416e-01
4.279336007133354158e-01
4.205194539835015455e-01
4.182575376067678707e-01
4.155358825281518231e-01
4.155158001668418088e-01
4.124767488701263085e-01
4.109305434261911194e-01
4.110768882874423213e-01
4.116907684176485671e-01
4.153882091083907491e-01
4.163005636476792004e-01
4.162722513585521145e-01
4.158554461255115631e-01
4.138081820232117347e-01
4.154005867350130110e-01
4.197354992666698648e-01
4.197369275902717578e-01
4.200854148515105746e-01
4.223403921623780644e-01
4.207492539281676991e-01
4.213562152073118128e-01
4.184473688372044031e-01
4.178618469367434973e-01
4.178791867581348463e-01
4.212221188784441850e-01
4.233144687289173147e-01
4.281978851044994094e-01
4.288714894021343205e-01
4.288713397073237732e-01
4.281034770622449415e-01
4.263055922682767451e-01
4.247713584958526245e-01
4.216310756744839350e-01
4.235455438224736691e-01
4.235643218641425567e-01
4.316506643716401803e-01
4.397549950959897536e-01
4.405319329920647231e-01
4.399733749093802104e-01
4.336957058146456712e-01
4.336946343139545523e-01
4.288380413262506963e-01
4.255328507199660493e-01
4.258703063190967808e-01
4.275356215414347072e-01
4.265154848636894536e-01
4.265166319580879772e-01
4.313799937639917204e-01
4.342755861452718968e-01
4.356843860355670284e-01
4.356759613272098708e-01
4.358608397545959412e-01
4.406972601371878517e-01
4.406988789895665004e-01
4.470834616785914761e-01
4.506307762951506368e-01
4.499222832734335320e-01
4.384945186684621188e-01
4.384448465999342681e-01
4.325987348600061622e-01
4.323117946821330992e-01
4.327302097289785210e-01
4.373147694686809750e-01
4.424243435146477665e-01
4.464419965154053926e-01
4.464419809132533223e-01
4.461684462534639128e-01
4.435815308079036901e-01
4.380097416564177615e-01
4.308604530974827207e-01
4.308591585897068588e-01
4.258666164146904798e-01
4.261594020641666924e-01
4.278923905621548895e-01
4.332770894278500928e-01
4.370541879990982315e-01
4.364459824505628749e-01
4.364454508571172786e-01
4.338959703864025963e-01
4.303924692013709197e-01
4.277584091337778838e-01
4.293109573941342183e-01
4.332618530880957830e-01
4.332672711270325050e-01
4.408160663250889066e-01
4.463592255052313829e-01
4.515641915392133998e-01
4.521110702074102039e-01
4.521113429270027240e-01
4.459796469559199061e-01
4.383460706956607278e-01
4.251647173944249625e-01
4.175907980957110910e-01
4.187194912694546245e-01
4.256446964298390978e-01
4.257202843946272242e-01
4.372111189729301350e-01
4.448015395101284075e-01
4.409177120310047160e-01
4.380373767398860751e-01
4.304746700112836999e-01
4.304742285261344281e-01
4.305582143484264490e-01
4.263446289205576889e-01
4.272568921038845668e-01
4.300389524881773062e-01
4.300412050780293427e-01
4.335568109607946807e-01
4.358175363499101063e-01
4.294005534217602005e-01
4.234239268003295864e-01
4.222521109445681597e-01
4.233215288237545670e-01
4.233252511510088856e-01
4.296243745521221569e-01
4.319774046056558126e-01
4.348882760571429751e-01
4.376137459459822354e-01
4.376138253374144416e-01
4.366705451105971636e-01
4.364485859741832341e-01
4.300742028469187739e-01
4.260154982250746181e-01
4.248627962489654464e-01
4.248833771465905795e-01
4.272306688628639826e-01
4.324385274216150377e-01
4.330022095474208021e-01
4.326974021127913406e-01
4.312161140148958460e-01
4.319050100504651102e-01
4.318967258125725461e-01
4.301781779001488948e-01
4.287519351009476676e-01
4.305005004688833847e-01
4.324642372976051918e-01
4.329558291809182946e-01
4.329563267326108078e-01
4.351229667023414072e-01
4.356307257781046882e-01
4.366441511216013760e-01
4.363982765556325694e-01
4.336289103274334478e-01
4.336265423479543357e-01
4.309214304492940961e-01
4.275168202173278420e-01
4.279291392964583718e-01
4.302606923546910545e-01
4.302961630774241319e-01
4.319776575332571200e-01
4.366346033338940336e-01
4.354069404356412099e-01
4.359890256101499051e-01
4.334384727712562446e-01
4.334325111533182673e-01
4.325307080401237791e-01
4.332334798192750691e-01
4.349122166948596879e-01
4.364442376829423265e-01
4.364436981994005427e-01
4.339822806677045564e-01
4.326162260791635017e-01
4.299702217424866135e-01
4.288187628760206094e-01
4.291823828528037454e-01
4.300682004613664566e-01
4.300703829118601162e-01
4.342436864668304253e-01
4.367811847021073057e-01
4.348807486920046594e-01
4.306307829048350855e-01
4.218717155323943868e-01
4.218700033357558610e-01
4.148692428282425015e-01
4.131465535697839142e-01
4.201874981365874007e-01
4.302772928099020677e-01
4.351337707257191822e-01
4.351348997275060748e-01
4.413562217780269692e-01
4.394550985641292873e-01
4.358618650038845743e-01
4.296110186484008442e-01
4.295556679456195570e-01
4.198127910256441164e-01
4.167509610463132064e-01
4.173601065673941402e-01
4.237805098659893077e-01
4.277597668529203867e-01
4.298293658965424702e-01
4.298281848001048178e-01
4.287147609516169799e-01
4.268085887534817657e-01
4.243952897387958667e-01
4.247951557286365754e-01
4.247958601062272188e-01
4.267854538923652186e-01
4.286868456699250984e-01
4.244371651499811993e-01
4.225278968988878669e-01
4.147205998476209410e-01
4.129271188057294650e-01
4.129282443766384980e-01
4.164584933245049636e-01
4.190166053783204725e-01
4.214453597441241151e-01
4.249321201288923655e-01
4.249373729340997774e-01
4.278372484919236718e-01
4.304878601327612464e-01
4.275289654050450361e-01
4.236303502501483353e-01
4.190833189586246621e-01
4.190799592595265688e-01
4.190799552905717373e-01
4.190766962869417744e-01
4.190730421559445973e-01
4.190697617059980229e-01
4.213298019787396487e-01
4.213298221930778520e-01
4.213680052956313982e-01
4.214056380645853639e-01
5.346913644527954368e+00
5.801516907920613697e+00
5.801709944442193567e+00
6.393883987965900850e+00
8.531607231617559961e+00
9.115276057235806917e+00
9.657154522934028762e+00
9.662255441613574192e+00
1.030599304702055186e+01
1.098055104167239193e+01
1.226612540784966043e+01
1.295398120788571639e+01
1.376455535164114075e+01
1.376707872309404124e+01
1.493678006809107828e+01
1.556893982140442567e+01
1.654267689088832682e+01
1.739645213104672195e+01
1.849591821110713497e+01
1.850133607215703080e+01
1.954642351694782576e+01
2.096149432294223303e+01
2.219014239168297919e+01
2.269129289872931921e+01
2.365475346016606650e+01
2.766724224656647380e+01
2.766745976463148082e+01
2.831719016737299555e+01
2.896087658867163839e+01
3.048686129708700321e+01
3.308067914650075636e+01
3.322669380195290501e+01
3.334292455994255278e+01
3.344010380465577015e+01
3.302992034135878185e+01
3.296580520235460199e+01
3.290755101488935708e+01
3.290750733552597040e+01
3.112650663863001910e+01
3.061544894464156741e+01
3.042673845216755879e+01
3.012404743867151780e+01
2.979648050039303442e+01
2.955352908925500444e+01
2.955346837646751368e+01
2.926440102157337364e+01
2.909166172862611788e+01
2.867721174730117539e+01
2.849705647587858337e+01
2.820818119014219505e+01
2.798495400510996944e+01
2.798458011657349687e+01
2.763904707457144738e+01
2.736516498292763089e+01
2.712990308953147434e+01
2.686819448599567650e+01
2.686810874842623420e+01
2.666328585176665911e+01
2.656568084845631716e+01
2.639009090912466604e+01
2.620373316827230425e+01
2.598747015798606697e+01
2.598401941920048941e+01
2.583847858299055744e+01
2.568590214303807784e+01
2.534365369949721369e+01
2.506109594514374450e+01
2.477458004746558728e+01
2.477449617319863151e+01
2.443829355918501633e+01
2.425403085964608962e+01
2.402198929228579516e+01
2.381702737121261748e+01
2.354511839368275616e+01
2.334286729544609074e+01
2.334235953116037976e+01
2.311299209367347984e+01
2.283526939422377566e+01
2.256383334046692468e+01
2.232809676128077570e+01
2.213713820027784251e+01
2.213712504585721419e+01
2.201506245305767706e+01
2.182768252082699689e+01
2.171594995311976461e+01
2.163611039378772460e+01
2.163492041087753393e+01
2.151063177018696138e+01
2.138050038709105749e+01
2.133384676439692029e+01
2.126970208248283711e+01
2.118404479308221866e+01
2.108164428182332273e+01
2.108162716631097311e+01
2.097260637632309610e+01
2.083427217383826502e+01
2.077486941354638006e+01
2.066511473256328912e+01
2.066504325798552699e+01
2.055217849009268605e+01
2.049102980432840582e+01
2.044735395929588861e+01
2.044671289903210720e+01
2.044611139322361026e+01
2.044545584330272803e+01
2.044545510831406432e+01
1.961779583608819877e+01
1.961652683954516618e+01
1.961557150800361526e+01
1.961446493472337593e+01
1.961444942768387278e+01
1.961345636278767302e+01
1.942696088305496716e+01
1.942735696597194561e+01
1.942770430195396969e+01
1.942809705145617727e+01
1.942809807952886914e+01
1.961403075068075097e+01
1.962723860407068699e+01
1.961642628533030219e+01
1.961255232132192461e+01
1.960855219701265639e+01
1.960859995415754753e+01
1.962130225366890812e+01
1.966483013207423980e+01
1.971044437480730949e+01
1.975885387550765415e+01
1.980279611317931554e+01
1.980308438076230004e+01
1.985990830317742706e+01
1.991863854915686716e+01
1.993433186663812506e+01
1.993227677439355361e+01
1.992951954229791411e+01
1.993622100234490802e+01
1.993627270308792632e+01
1.994808304660827503e+01
1.995232501285710214e+01
1.994923249121877973e+01
1.993725286827845977e+01
1.993716082507472720e+01
1.990464719494915613e+01
1.987069342911588876e+01
1.985983981564487877e+01
1.982649556348791720e+01
1.976393056589474995e+01
1.976386769613476346e+01
1.970920735586638273e+01
1.970317482568734846e+01
1.970814854947483497e+01
1.977819223838140061e+01
1.980752594464178529e+01
1.980766768035806891e+01
1.987194567748889540e+01
1.990822788038263269e+01
1.989488488733929472e+01
1.990219307843660346e+01
1.995976405363726869e+01
2.007104474266105143e+01
2.007108685930226599e+01
2.018659079296319092e+01
2.026530503145565376e+01
2.033915259064133352e+01
2.041766056491006864e+01
2.041767548522383180e+01
2.048567385511185890e+01
2.051745774306738213e+01
2.055660014994871432e+01
2.060179442245111403e+01
2.065494531945670431e+01
2.065498748212960223e+01
2.069028223330719385e+01
2.071787629796040520e+01
2.073591142375223839e+01
2.077802934343111829e+01
2.078462608899606678e+01
2.078461614324098861e+01
2.075981589838291796e+01
2.075147915173209867e+01
2.068933507715589215e+01
2.062078705418939606e+01
2.048970541577736526e+01
2.048895681401572944e+01
2.030987124621920614e+01
2.006273742158508711e+01
1.984537550061463307e+01
1.955416831325121407e+01
1.940759719891325830e+01
1.932757341742066970e+01
1.932729920687573255e+01
1.931712483259156343e+01
1.939812173967255760e+01
1.952105917776986388e+01
1.956983172573423957e+01
1.956982554176505928e+01
1.956055099763878147e+01
1.956524973370001419e+01
1.953208027437072047e+01
1.951226614101623014e+01
1.949438539963568928e+01
1.949425678845267385e+01
1.945407765522918808e+01
1.944874924842839903e+01
1.942515621784783875e+01
1.944358118134853441e+01
1.946957613660045183e+01
1.946982190258451695e+01
1.953912792928877451e+01
1.956712821652291368e+01
1.957261049449837742e+01
1.956570154221624591e+01
1.957263402560112908e+01
1.957263423271478331e+01
1.958542776278450859e+01
1.959224116608807265e+01
1.960970373589191595e+01
1.962522912772253036e+01
1.961864924233361762e+01
1.961864272772407602e+01
1.959864183256061665e+01
1.957355943335271320e+01
1.954160290041027537e+01
1.952194234181865085e+01
1.949502326623303716e+01
1.949482887840134282e+01
1.942546402924993032e+01
1.932304804965715661e+01
1.920381078843217892e+01
1.898832534647756987e+01
1.875894935663069418e+01
1.875885878741027568e+01
1.872980993879259870e+01
1.864945266025856796e+01
1.854497259672430687e+01
1.844113488293519154e+01
1.834932243488575310e+01
1.834923832816361511e+01
1.821010443460697203e+01
1.810034055908205275e+01
1.808816152351913331e+01
1.808571335551653192e+01
1.815750294678699461e+01
1.815751395212027575e+01
1.824099169115643093e+01
1.838597703064319688e+01
1.854327001005389164e+01
1.864684076312966710e+01
1.874180678980815529e+01
1.884969596407911752e+01
1.884975778305041061e+01
1.894985419636962831e+01
1.904749128585165607e+01
1.916768779113376553e+01
1.928652233480053724e+01
1.928662740951240906e+01
1.942074943431711631e+01
1.949515962629978816e+01
1.955916032462230447e+01
1.959584892072317786e+01
1.963904852343013729e+01
1.963924692588933851e+01
1.969969537988660591e+01
1.980454525841384239e+01
2.009345860038928677e+01
2.009348358246374389e+01
2.014113532154242847e+01
2.018458334199885229e+01
2.019869723068738310e+01
2.021973627467598433e+01
2.025548213329978253e+01
2.025569159543153219e+01
2.028949116210892711e+01
2.031472213292110851e+01
2.033068292031622804e+01
2.036214963693099733e+01
2.038914824416160698e+01
2.038916520542443322e+01
2.040712457417355452e+01
2.040158970215791712e+01
2.038167050250719470e+01
2.033928813360434518e+01
2.028099092832708195e+01
2.022445462838016539e+01
2.022380291494071614e+01
2.015408030606367618e+01
2.007537548029353758e+01
2.000022975135457415e+01
1.993785108822594410e+01
1.993778484666347595e+01
1.985385094690103713e+01
1.974663007281252547e+01
1.961350891725653511e+01
1.953850371739345348e+01
1.947068895248639819e+01
1.940433583823635288e+01
1.940431071748439251e+01
1.931161575266389363e+01
1.917928474742958400e+01
1.899998999324533600e+01
1.876654949394119498e+01
1.876553098187283908e+01
1.858891667866369701e+01
