2.614817854658616630e-02 -6.133186283073244205e-01 1.791843855100759275e-01 -3.216844220158237566e-01 4.034321507870339968e-02 1.706220444181334173e-01 -2.311755820520262905e-01
2.697874583420840564e-02 -6.101274570794801289e-01 1.817528434772124890e-01 -3.277725245470364812e-01 3.977800529083001108e-02 1.742170729405496943e-01 -2.334845442100079160e-01
2.776922784437551445e-02 -6.070595226292123670e-01 1.841536454560645797e-01 -3.336053922124516125e-01 3.915080521001955416e-02 1.776522589562216370e-01 -2.355266879085896048e-01
2.852111955884526970e-02 -6.039048435601815923e-01 1.862797521180186988e-01 -3.395123583592675742e-01 3.877645261295974144e-02 1.811001726982882365e-01 -2.375235625321426014e-01
2.921371936645249939e-02 -6.006254024673207681e-01 1.880558425127723809e-01 -3.455047260807883602e-01 3.883629549402992098e-02 1.845485775836042674e-01 -2.395770961319283465e-01
2.982243712653932788e-02 -5.973054969484526966e-01 1.894820709671118930e-01 -3.513880728215696969e-01 3.934275018767007664e-02 1.878588808715455916e-01 -2.416645244314700181e-01
3.035532696179077741e-02 -5.940038939145533270e-01 1.906291659109163872e-01 -3.570734323161280921e-01 4.019262221070250829e-02 1.909767607522603883e-01 -2.437439601585184301e-01
3.084782375938462801e-02 -5.907367624043672327e-01 1.916287625471405631e-01 -3.626186591340126442e-01 4.118131623497164190e-02 1.939811159649628136e-01 -2.457877273678112373e-01
3.134712777659710847e-02 -5.875094771206692545e-01 1.926377942632397366e-01 -3.681226691644216009e-01 4.207620623697513884e-02 1.969873163065331556e-01 -2.477517332184540899e-01
3.187854381641195417e-02 -5.843500226981181989e-01 1.937715118504488299e-01 -3.736156621509202358e-01 4.268342862184850567e-02 2.000574740337884849e-01 -2.495850304473672399e-01
3.245772081275728055e-02 -5.812902586505747093e-01 1.950782285284498319e-01 -3.790643297373295639e-01 4.291569065777074699e-02 2.031786143668703193e-01 -2.512477295745352834e-01
3.307736549569501722e-02 -5.783310209240666300e-01 1.965343717704937376e-01 -3.844435089948926576e-01 4.281900814315701270e-02 2.063185882743869826e-01 -2.527574576185237509e-01
3.371764561495711743e-02 -5.754404873022473943e-01 1.980627725740989886e-01 -3.897543445485348035e-01 4.255385005127736153e-02 2.094532619184333311e-01 -2.541849161489245779e-01
3.435100947314687764e-02 -5.725762916483668752e-01 1.995638139879460093e-01 -3.950003715061166099e-01 4.232726489108890738e-02 2.125525950583199430e-01 -2.556177539205553018e-01
3.495132699307936658e-02 -5.697088360837553322e-01 2.009503760292792041e-01 -4.001685537207289589e-01 4.231241705473945403e-02 2.155770096232944300e-01 -2.571222568543852782e-01
3.550485297112418448e-02 -5.668264410490193583e-01 2.021813308452352909e-01 -4.052467609124010273e-01 4.258610664828743619e-02 2.185002826864882730e-01 -2.587207889458493226e-01
3.601275003797758945e-02 -5.639379304862874864e-01 2.032687500741801878e-01 -4.102273450552034184e-01 4.311942310883526419e-02 2.213222558822629804e-01 -2.603989008126399440e-01
3.649773046430018764e-02 -5.610538328437753020e-01 2.042815878568623178e-01 -4.151435443875176046e-01 4.378363483213085910e-02 2.240853456761124074e-01 -2.621094478668728467e-01
3.698334006358559162e-02 -5.581967945087994432e-01 2.053079290677753965e-01 -4.200223163307802432e-01 4.440744099517442839e-02 2.268377637819305181e-01 -2.638025754083784813e-01
3.749377938815443012e-02 -5.554058802717624088e-01 2.064169770164372975e-01 -4.248513025869951054e-01 4.484351502546619905e-02 2.296076778397998230e-01 -2.654071619316761832e-01
3.804047619954590426e-02 -5.526820438086409437e-01 2.076448253855715798e-01 -4.296494093624926291e-01 4.503710439477345839e-02 2.324098204138342894e-01 -2.669092439768931402e-01
3.861871928804842813e-02 -5.500190336057401153e-01 2.089698011644309794e-01 -4.344116859439922096e-01 4.502844627745911099e-02 2.352314066386828884e-01 -2.683311983515934140e-01
3.920949474487283454e-02 -5.473994062395139970e-01 2.103348401199832129e-01 -4.391230169597535871e-01 4.493636076827155212e-02 2.380416593693147065e-01 -2.697184597159589248e-01
3.978994519573907096e-02 -5.447987985004716371e-01 2.116707724773150279e-01 -4.437721747179277920e-01 4.490294879438636727e-02 2.408077653864172385e-01 -2.711255586995771627e-01
4.034510137659502033e-02 -5.421944405871459427e-01 2.129314838697000389e-01 -4.483581591928719745e-01 4.503218651071502765e-02 2.435031029303050543e-01 -2.725886327899037509e-01
4.086454118588683793e-02 -5.395858191022991912e-01 2.140919203151159522e-01 -4.528761172983410410e-01 4.535409143488119965e-02 2.461370041986505053e-01 -2.741326205995031073e-01
4.136386359092011911e-02 -5.369634439736528098e-01 2.151895959455843998e-01 -4.573457530437837204e-01 4.582431574099970345e-02 2.486959968469215632e-01 -2.757370476670936710e-01
4.185415719271920465e-02 -5.343659397502386055e-01 2.162718681552747435e-01 -4.617562875961402913e-01 4.633647801872393251e-02 2.512261923417370424e-01 -2.773603547858727869e-01
4.235822143151932867e-02 -5.318130535530742886e-01 2.174002009433477212e-01 -4.661202765874897791e-01 4.676154559853108739e-02 2.537565047107308569e-01 -2.789466396915828428e-01
4.288659833171563907e-02 -5.293148381957010207e-01 2.186058113293819494e-01 -4.704535122126153879e-01 4.701086707464565556e-02 2.563133843595069572e-01 -2.804611983767755778e-01
4.344389096914003101e-02 -5.268646278402819849e-01 2.198884844164890884e-01 -4.747673158857722009e-01 4.708381108886319083e-02 2.588934415113597343e-01 -2.818938129628473233e-01
4.401604710512349583e-02 -5.244486077939403135e-01 2.212068667407417755e-01 -4.790558088597983155e-01 4.705325747896732524e-02 2.614784368420192129e-01 -2.832687780010726963e-01
4.458203488441636608e-02 -5.220488991639575804e-01 2.225034428760827854e-01 -4.833068588572246305e-01 4.703272234870265606e-02 2.640425424310498537e-01 -2.846268841633086133e-01
4.512436321935486133e-02 -5.196486974931968650e-01 2.237309916017803380e-01 -4.875123042899475734e-01 4.711877352743498726e-02 2.665633680384209003e-01 -2.860037352646480069e-01
4.563625922116702066e-02 -5.172389668727648271e-01 2.248729336688588265e-01 -4.916727509714226563e-01 4.735154336383132906e-02 2.690335639904235521e-01 -2.874170380028668315e-01
4.612272376655528888e-02 -5.148282700776909415e-01 2.259433178954840804e-01 -4.957856661843903501e-01 4.769247391964243771e-02 2.714559489634705836e-01 -2.888471198117611438e-01
4.659957086391768033e-02 -5.124249677917336321e-01 2.269860505800926631e-01 -4.998710643772425466e-01 4.806222031315490750e-02 2.738609195564907783e-01 -2.902684195968126546e-01
4.708309128839363589e-02 -5.100470425777184902e-01 2.280431662370834556e-01 -5.039331161396519709e-01 4.836912128237123160e-02 2.762678522062214648e-01 -2.916467644131646719e-01
4.758277843933078621e-02 -5.077043967454063500e-01 2.291403405778544289e-01 -5.079735702922204554e-01 4.856054233976053736e-02 2.786851849664346847e-01 -2.929612790019198720e-01
4.809844004133873724e-02 -5.053954719359863290e-01 2.302756137884437448e-01 -5.119932119615077104e-01 4.864290791806111930e-02 2.811123942854434898e-01 -2.942164183158587631e-01
4.862013617186192876e-02 -5.031096145684749166e-01 2.314233121054005415e-01 -5.159887929662294592e-01 4.867456418944248603e-02 2.835377073714963614e-01 -2.954374304178915001e-01
4.913391822429913347e-02 -5.008335954312432836e-01 2.325486026821587671e-01 -5.199529389411633451e-01 4.873308227134478393e-02 2.859423185954779734e-01 -2.966560712084209683e-01
4.962948910038112588e-02 -4.985584654072038324e-01 2.336265222305553002e-01 -5.238788883115069739e-01 4.887366932030556138e-02 2.883113991963381362e-01 -2.978944232847078322e-01
5.010501959563202351e-02 -4.962815916040367870e-01 2.346538211452884326e-01 -5.277675568693590558e-01 4.910557332441774919e-02 2.906434251452880146e-01 -2.991568710232827000e-01
5.056749548318868748e-02 -4.940091952125822417e-01 2.356481656522666501e-01 -5.316234352905144789e-01 4.939087971681224015e-02 2.929485698365335566e-01 -3.004285325679433294e-01
5.102816189582308481e-02 -4.917520272103060863e-01 2.366376491146605643e-01 -5.354525532178802116e-01 4.966666517143768916e-02 2.952419287897223854e-01 -3.016835402146196832e-01
5.149663737634713190e-02 -4.895181561998775410e-01 2.376450771758768787e-01 -5.392613569353033043e-01 4.988176965025974130e-02 2.975368233460934375e-01 -3.029010027813208716e-01
5.197636801165540776e-02 -4.873099011225295318e-01 2.386771781928203051e-01 -5.430526727215336802e-01 5.001958890431806165e-02 2.998381970400946783e-01 -3.040741730043377555e-01
5.246276885497784537e-02 -4.851227949545094398e-01 2.397227888252456418e-01 -5.468247054091340820e-01 5.010441908084101864e-02 3.021403174638853106e-01 -3.052126226067164438e-01
5.294651413077815921e-02 -4.829482510906021875e-01 2.407598209795756838e-01 -5.505726488808763142e-01 5.018553581216813470e-02 3.044308674468783615e-01 -3.063360915351866498e-01
5.341871320940145412e-02 -4.807781255554655631e-01 2.417678457408793113e-01 -5.542920276864733431e-01 5.030929404369589159e-02 3.066983435994611318e-01 -3.074634380685536961e-01
5.387563318567205328e-02 -4.786088950632751970e-01 2.427388526507149868e-01 -5.579812933481784754e-01 5.049479910901245178e-02 3.089382377912993638e-01 -3.086027840737893269e-01
5.429689792590230990e-02 -4.764547769299948277e-01 2.436625314039387313e-01 -5.616229078941208375e-01 5.070144803851890647e-02 3.111406486076862543e-01 -3.097096913396334417e-01
5.474283869160091048e-02 -4.742936472779183954e-01 2.445577106581303672e-01 -5.652718776416694180e-01 5.091873375714819905e-02 3.133503915641903670e-01 -3.107790873423080247e-01
5.517591393662706761e-02 -4.721302103605566347e-01 2.454457668627986200e-01 -5.689358862347722035e-01 5.111286411271823149e-02 3.155757609618500825e-01 -3.118252148580576422e-01
5.560919347459764711e-02 -4.699897125016038735e-01 2.463331144692019470e-01 -5.725698009450289616e-01 5.127302306647938540e-02 3.177959250368447841e-01 -3.128389791536885234e-01
5.604354050781783919e-02 -4.678710514242734875e-01 2.472254438138235533e-01 -5.761690476404885963e-01 5.140633807464448091e-02 3.199990216895420847e-01 -3.138283609571953514e-01
5.647863534832989196e-02 -4.657644792936272427e-01 2.481212032007095725e-01 -5.797460323188134979e-01 5.153361538539484588e-02 3.221893928082693037e-01 -3.148146065997222132e-01
5.691133847402143897e-02 -4.636665881022256075e-01 2.490151059550510526e-01 -5.833013298551623649e-01 5.167612514453924499e-02 3.243683662229712716e-01 -3.158123415798503864e-01
5.733964611126029370e-02 -4.615777611623287369e-01 2.499033452831267432e-01 -5.868291113967553096e-01 5.184355875853308843e-02 3.265300439485881445e-01 -3.168247252082518339e-01
5.776403698687947869e-02 -4.594998260703214155e-01 2.507871461935869406e-01 -5.903275162303124324e-01 5.202937974716979885e-02 3.286727373582212230e-01 -3.178464199281465508e-01
5.820282520593914738e-02 -4.574336951589907385e-01 2.517085118340610661e-01 -5.938117498832925500e-01 5.220102394473340873e-02 3.308060516468965817e-01 -3.188963589333497217e-01
5.865785496127512433e-02 -4.554257598440679122e-01 2.527003463556282692e-01 -5.972284490972636917e-01 5.231990176484623695e-02 3.329449115651814672e-01 -3.199772471321948308e-01
5.914454227152754484e-02 -4.534513893987064392e-01 2.537838340008671256e-01 -6.006076146193098930e-01 5.238771811129006029e-02 3.350699677063477266e-01 -3.211185764148807853e-01
5.967595763786760765e-02 -4.514968401994778335e-01 2.549851398664907398e-01 -6.039627578205545300e-01 5.242427844157411532e-02 3.371625030151169655e-01 -3.223714429771954992e-01
6.023508207885406446e-02 -4.495887764915625917e-01 2.562919120390854677e-01 -6.072441510478051585e-01 5.247319838139632986e-02 3.392254945029652413e-01 -3.237596239832423728e-01
6.081395845418233193e-02 -4.477232918021538111e-01 2.576835674727565584e-01 -6.104447622745815538e-01 5.256278256889319878e-02 3.412513345668447551e-01 -3.252880452840616332e-01
6.141098888523478794e-02 -4.458803066620781741e-01 2.591503399766303950e-01 -6.135929640976833799e-01 5.270892980755731427e-02 3.432425059491541197e-01 -3.269441196839340535e-01
6.202468482556846435e-02 -4.440567235072964691e-01 2.606748611622036194e-01 -6.166990742413593907e-01 5.288972812694964915e-02 3.452052708680919402e-01 -3.287065780179736496e-01
6.265422220887806315e-02 -4.422606629989835891e-01 2.622520265456708133e-01 -6.197615625490183744e-01 5.307125580742304283e-02 3.471484417909853071e-01 -3.305307360051542021e-01
6.329911803759424860e-02 -4.404942907927938411e-01 2.638733099497314605e-01 -6.227883864774206302e-01 5.322066947276279242e-02 3.490827887076634606e-01 -3.323705208312116022e-01
6.395619650706019232e-02 -4.387482598397933198e-01 2.655198718721319961e-01 -6.257981788902764464e-01 5.332489603591177713e-02 3.510169663405275919e-01 -3.342014968986055101e-01
6.461448767989753927e-02 -4.370281665818975814e-01 2.671805990857551993e-01 -6.287768002371827425e-01 5.342197342161613544e-02 3.529617104687704510e-01 -3.360410698152072051e-01
6.527710059054642189e-02 -4.353158120885919358e-01 2.688474877117966177e-01 -6.317326000644487571e-01 5.352974602486132438e-02 3.548799593026505939e-01 -3.378951666031270173e-01
6.594276632053440446e-02 -4.336033135326617383e-01 2.705184483465397083e-01 -6.346735066137374481e-01 5.366266100322843874e-02 3.567713557740602170e-01 -3.397839224067604191e-01
6.661894613320461234e-02 -4.318947813021121740e-01 2.722137987058355080e-01 -6.375970356432610897e-01 5.381550274225806174e-02 3.586384537915441317e-01 -3.417170003494950925e-01
6.730419090278222383e-02 -4.302157469924233202e-01 2.739446122975489062e-01 -6.404789957510673704e-01 5.396753640742769920e-02 3.604971156520559439e-01 -3.436865231777902485e-01
6.800383052576161602e-02 -4.285658041345472569e-01 2.757182064705510638e-01 -6.433265039835510679e-01 5.409663471679249103e-02 3.623511047696399978e-01 -3.456841715992672870e-01
6.871984675027530132e-02 -4.269375066165097543e-01 2.775317753241808849e-01 -6.461521534299938807e-01 5.419616706811131862e-02 3.641993582626965043e-01 -3.477028186434924506e-01
6.944695423645957932e-02 -4.253267143443695275e-01 2.793714249396450633e-01 -6.489574814610873377e-01 5.427772485369600219e-02 3.660405405592641048e-01 -3.497362826099155719e-01
7.017725530327895145e-02 -4.237288626965424743e-01 2.812186989853365793e-01 -6.517414117829072318e-01 5.436106719777001467e-02 3.678718177303466619e-01 -3.517797251229725086e-01
7.090472988911677987e-02 -4.221383147892803223e-01 2.830579526009741054e-01 -6.545062415891640395e-01 5.446069857986764878e-02 3.696907888904245598e-01 -3.538276516520878490e-01
7.162688579797429900e-02 -4.205517033560372542e-01 2.848809312748760703e-01 -6.572560851861564135e-01 5.457797052940497468e-02 3.714982880545693034e-01 -3.558719184074507491e-01
7.234455866392225376e-02 -4.189691802516463115e-01 2.866873776081633740e-01 -6.599946490677756072e-01 5.470237399040806664e-02 3.732981189137165035e-01 -3.579031176323380636e-01
7.306049985137527680e-02 -4.173928501200095398e-01 2.884822804570491561e-01 -6.627242391487966344e-01 5.481984730457558491e-02 3.750942779696117557e-01 -3.599150111729548240e-01
7.377714342881813714e-02 -4.158253798497136833e-01 2.902715116056210909e-01 -6.654442283747438180e-01 5.492182594505290449e-02 3.768884382743600270e-01 -3.619066640732009899e-01
7.449351788559260834e-02 -4.142706186578504202e-01 2.920553801487067447e-01 -6.681489622223096836e-01 5.500799659469008535e-02 3.786802001779784321e-01 -3.638708908501811501e-01
7.520867415683896162e-02 -4.127209581141585426e-01 2.938291644548135517e-01 -6.708467477044701699e-01 5.508694775827293472e-02 3.804686993451765198e-01 -3.658167051959676508e-01
7.592081624105954940e-02 -4.111738049759383062e-01 2.955885961738010659e-01 -6.735366194562651954e-01 5.517102631893612552e-02 3.822505113648879682e-01 -3.677573943400859746e-01
7.662778257173673280e-02 -4.096342386683522463e-01 2.973355369302833617e-01 -6.762080175497861001e-01 5.526892479838727001e-02 3.840224995029473121e-01 -3.696865233339429735e-01
7.733186052453991377e-02 -4.080980721702108793e-01 2.990702692582059563e-01 -6.788684297600120487e-01 5.537337353989104510e-02 3.857846228723437187e-01 -3.716131197200881475e-01
7.803398425911597935e-02 -4.065710557287317006e-01 3.008000279983099046e-01 -6.815143242270369495e-01 5.548159956823795619e-02 3.875443124663470185e-01 -3.735308034378830855e-01
7.873585045915743041e-02 -4.050559769395091214e-01 3.025201931574649783e-01 -6.841436524452377821e-01 5.556955431663408718e-02 3.892957339778121417e-01 -3.754281276807582279e-01
7.944003249387096566e-02 -4.035423313417544899e-01 3.042419665369167636e-01 -6.867756417408041880e-01 5.565206015098314585e-02 3.910494889327785772e-01 -3.773093501874529854e-01
8.014250801560400539e-02 -4.020376921956132499e-01 3.059535758150332962e-01 -6.893955220059401201e-01 5.572582346908130924e-02 3.928013363660335378e-01 -3.791727357616627159e-01
8.082906506969711469e-02 -4.005592554340053901e-01 3.076392341351857351e-01 -6.919871664051121529e-01 5.579246574886710663e-02 3.945783680020658601e-01 -3.809988172263074069e-01
8.151164909631053446e-02 -3.990687356410322351e-01 3.092972912980994638e-01 -6.945904315259713302e-01 5.586034156370010134e-02 3.963485659329790689e-01 -3.827932544743891108e-01
8.218752461765503614e-02 -3.975659782495221672e-01 3.109228884515536362e-01 -6.971978481990723786e-01 5.593885501238583802e-02 3.980965052647494895e-01 -3.845602033547608767e-01
8.285954205221289504e-02 -3.960796941849656361e-01 3.125464293794989468e-01 -6.997763402452351622e-01 5.602737985196284271e-02 3.998386524978720380e-01 -3.863308869802828949e-01
8.354358941824385765e-02 -3.946099834647232574e-01 3.142017864620934575e-01 -7.023315469211357520e-01 5.610825721081581785e-02 4.015662968970672431e-01 -3.881265438589308059e-01
8.424820819071084099e-02 -3.931596184665389071e-01 3.159060616834304946e-01 -7.048660874685643840e-01 5.616541103876822316e-02 4.032790959367050232e-01 -3.899603596253458648e-01
8.497396835167674023e-02 -3.917307249632735466e-01 3.176653909026087574e-01 -7.073792373906722109e-01 5.620623109945616092e-02 4.049849282112119031e-01 -3.918491067232999781e-01
8.571608572665269377e-02 -3.903241715882605489e-01 3.194756299891178264e-01 -7.098602085211340729e-01 5.625447730220080322e-02 4.066760045247022615e-01 -3.938007669409261946e-01
8.647080728141655348e-02 -3.889371533780342505e-01 3.213276248667451540e-01 -7.123076751150378971e-01 5.632073217945268717e-02 4.083479654904015321e-01 -3.958183292637332262e-01
8.721697164752945097e-02 -3.875764777869599165e-01 3.232070601779818975e-01 -7.147146905875068068e-01 5.636341893858249491e-02 4.099990373526756215e-01 -3.978619710915697327e-01
8.800726862509104798e-02 -3.862228666295677293e-01 3.251094314174590161e-01 -7.171233075062458662e-01 5.641863979117985040e-02 4.116563408524314127e-01 -3.999185045121421145e-01
8.878663756253919737e-02 -3.848734938094489078e-01 3.270248929561055395e-01 -7.195256350650532928e-01 5.648283970693230432e-02 4.133151707991106760e-01 -4.020077223215206552e-01
8.956937130254731538e-02 -3.835377498927120543e-01 3.289503733208916092e-01 -7.219014033059900637e-01 5.655111371126272241e-02 4.149528299168651069e-01 -4.041120828275184262e-01
9.035911600303064839e-02 -3.822151550800313990e-01 3.308917223753250481e-01 -7.242572782259718567e-01 5.661533981640973906e-02 4.165762497547085275e-01 -4.062305741801153780e-01
9.115649900616179524e-02 -3.809086219096418646e-01 3.328522173977326859e-01 -7.265965613696269143e-01 5.666681754932963166e-02 4.181977832783694837e-01 -4.083600376364766027e-01
9.198477110573710647e-02 -3.796331945907200911e-01 3.349003199057114522e-01 -7.289309940849777458e-01 5.656478945357840821e-02 4.197918576010510883e-01 -4.104278485855657466e-01
9.283499975184734965e-02 -3.783846530030519628e-01 3.369393936940454637e-01 -7.312558213787606620e-01 5.647171437034113201e-02 4.214581816127135894e-01 -4.125428544811449716e-01
9.365495997419799601e-02 -3.771294187091450145e-01 3.389539890099610431e-01 -7.335514550927062505e-01 5.648713521579346725e-02 4.231009507054667718e-01 -4.147192467721284026e-01
9.445815258353279509e-02 -3.758523334712544073e-01 3.409423393629665844e-01 -7.358206316263156133e-01 5.663170510338057934e-02 4.246783446385689054e-01 -4.169569382527474333e-01
9.525258267982904259e-02 -3.745779217769656944e-01 3.429227235813787633e-01 -7.380600879368373057e-01 5.682053475662959818e-02 4.262185563116303033e-01 -4.192282948511343310e-01
9.606466990170751952e-02 -3.733286250018200692e-01 3.449363978900953920e-01 -7.402890858466382173e-01 5.695249942062134696e-02 4.277711414077319807e-01 -4.214893093764787713e-01
9.689895306844274747e-02 -3.721363548204230653e-01 3.470348722766535832e-01 -7.424979358472592050e-01 5.692254654490180865e-02 4.293540822016803649e-01 -4.237248891256145122e-01
9.779931450510605251e-02 -3.709617246335332741e-01 3.492019236059070719e-01 -7.447293021797303236e-01 5.682531336812163963e-02 4.309627879061928568e-01 -4.259550987777226960e-01
9.869064594718679473e-02 -3.697964378310271139e-01 3.513797576900962172e-01 -7.469373350693180313e-01 5.675223420177198663e-02 4.325555212687219875e-01 -4.282278035230175917e-01
9.956377794000320636e-02 -3.686322575468905516e-01 3.535299233751302284e-01 -7.491013593917537072e-01 5.675968492352153477e-02 4.341023331211187331e-01 -4.305510788668641120e-01
1.004233780659331693e-01 -3.674595414600836385e-01 3.556653115278510802e-01 -7.512477649398444646e-01 5.685407647922283148e-02 4.356245313887148196e-01 -4.329140998332934309e-01
1.012816194236523110e-01 -3.662911973434497814e-01 3.577988419608271742e-01 -7.533853000833158342e-01 5.696424631448391424e-02 4.371441912621822357e-01 -4.352919771935886417e-01
1.021535203572726952e-01 -3.651438328560781543e-01 3.599543638227887254e-01 -7.555158098259954214e-01 5.701829302125601545e-02 4.386721908128252689e-01 -4.376489186985583757e-01
1.030444303996735367e-01 -3.640209034329533466e-01 3.621432732110332897e-01 -7.576442234154875388e-01 5.699422984340069692e-02 4.402139745586993169e-01 -4.399755803442780278e-01
1.039480957168896491e-01 -3.629164623519636201e-01 3.643551497944018114e-01 -7.597665993810180929e-01 5.692611294310675335e-02 4.417630035138516154e-01 -4.422908571104842146e-01
1.048522154110092530e-01 -3.618204706328000952e-01 3.665711801282025561e-01 -7.618733757791759098e-01 5.687024348595110662e-02 4.433025429590739530e-01 -4.446222211634515142e-01
1.057323043086248887e-01 -3.607004531621926247e-01 3.687523261387470885e-01 -7.639753420376621529e-01 5.683488223386905930e-02 4.447879889061761571e-01 -4.469477052934203165e-01
1.066356936073469680e-01 -3.595927042758318981e-01 3.709324794701559513e-01 -7.660640812784144105e-01 5.686086913558731359e-02 4.462755026256152724e-01 -4.492957343613172561e-01
1.075046940240099030e-01 -3.584932879419915897e-01 3.731401585428486545e-01 -7.681328423203617195e-01 5.694709808745020835e-02 4.477871542580258435e-01 -4.516958058542627219e-01
