8.672339179148946808e-01,-6.697932947704923756e-02,2.686957175110594731e-01
8.666843922970876024e-01,-6.714282686044409365e-02,2.681335970016648917e-01
8.661055408734535943e-01,-6.730162113955159842e-02,2.675760776180892697e-01
8.654057079034778166e-01,-6.741588495656636315e-02,2.670265635277811467e-01
8.645514246188426011e-01,-6.746713925687544688e-02,2.664860120507317465e-01
8.635761586822818803e-01,-6.746314959267563083e-02,2.659536920067402943e-01
8.625540436920563492e-01,-6.742996938484557834e-02,2.654270336126083873e-01
8.615556293497644846e-01,-6.739669672966047687e-02,2.649006971689399359e-01
8.606129581634363035e-01,-6.738179369722480105e-02,2.643670235456426765e-01
8.597124411456779081e-01,-6.738738010076919527e-02,2.638193275916252967e-01
8.588149525113419891e-01,-6.740266579910067501e-02,2.632563492137366401e-01
8.578870319584435133e-01,-6.741317632748750066e-02,2.626840798402465538e-01
8.569232633384652464e-01,-6.741023393824197019e-02,2.621128349401732893e-01
8.559477201233675059e-01,-6.739557662076633981e-02,2.615513294611145900e-01
8.549964478576934646e-01,-6.737905573333607956e-02,2.610018915354352931e-01
8.540947811624928221e-01,-6.737172032343510808e-02,2.604599947187988263e-01
8.532446209978444829e-01,-6.737927251392655803e-02,2.599179966206450754e-01
8.524271236470468693e-01,-6.739985066555861937e-02,2.593698216208300544e-01
8.516148358136463870e-01,-6.742651550077877198e-02,2.588129652701869343e-01
8.507836028281511309e-01,-6.745168424575478938e-02,2.582471987024276827e-01
8.499189653431221680e-01,-6.747024878796845093e-02,2.576726776358508886e-01
8.490174808848145460e-01,-6.748007361400493176e-02,2.570901037735863204e-01
8.480850670083392995e-01,-6.748088133110488607e-02,2.565024055471069042e-01
8.471331271551745257e-01,-6.747323552513950773e-02,2.559150363078042667e-01
8.461730389618058457e-01,-6.745842200297880176e-02,2.553331965380546964e-01
8.452114419235128295e-01,-6.743885979042502088e-02,2.547577467373387528e-01
8.442497953973691072e-01,-6.741826945775900026e-02,2.541835998609784375e-01
8.432891516996980918e-01,-6.740113533399993972e-02,2.536026359384039863e-01
8.423357323004994068e-01,-6.739132990130045076e-02,2.530091466461594218e-01
8.414003157207500250e-01,-6.739004330419126609e-02,2.524035221979216148e-01
8.404898437621890483e-01,-6.739399186255753960e-02,2.517915765306617537e-01
8.395988181915308157e-01,-6.739572928204959346e-02,2.511807031671038914e-01
8.387102282233553918e-01,-6.738709401955600420e-02,2.505763259676350718e-01
8.378076106848725280e-01,-6.736448651216647709e-02,2.499810160826488603e-01
8.368897447383236710e-01,-6.733294436127174043e-02,2.493955881613106329e-01
8.359766288422966207e-01,-6.730612305278219076e-02,2.488196936153469208e-01
8.351010170978636626e-01,-6.730086630842288531e-02,2.482506409660598101e-01
8.342892502444017033e-01,-6.732764864221310597e-02,2.476818583558465792e-01
8.335427108913595617e-01,-6.738127421787262761e-02,2.471035826868072105e-01
8.328320261796424706e-01,-6.743792530326289669e-02,2.465066193931774452e-01
8.321086012401516241e-01,-6.746265832180081690e-02,2.458869217285795106e-01
8.313270785449807798e-01,-6.742562221412290446e-02,2.452474388515035186e-01
8.304659643191583118e-01,-6.731889330220774958e-02,2.445956587644015634e-01
8.295359927868849459e-01,-6.716384824588525482e-02,2.439386138090997580e-01
8.285740283018269148e-01,-6.700398803863735764e-02,2.432787503832138376e-01
8.276278977818768423e-01,-6.688684714363815620e-02,2.426130385232958264e-01
8.267397288174493930e-01,-6.684432717640753641e-02,2.419354104808584816e-01
8.259331613454495846e-01,-6.688029575572909669e-02,2.412406880756068905e-01
8.252077547810248159e-01,-6.697042828898597255e-02,2.405273631912389909e-01
8.245432029986541345e-01,-6.707499670387165325e-02,2.397973958112344095e-01
8.239129495900573419e-01,-6.715975891331874004e-02,2.390535338227235129e-01
8.233001099519374755e-01,-6.721373437892452785e-02,2.382968722644038251e-01
8.227041077659535961e-01,-6.725151137777396482e-02,2.375270590606159971e-01
8.221314858064837638e-01,-6.729696472210597302e-02,2.367446259079131754e-01
8.215775787940409192e-01,-6.735987258878317618e-02,2.359523828747506491e-01
8.210153304411531572e-01,-6.742379876027504437e-02,2.351535766910968495e-01
8.204026916108381196e-01,-6.745475179755733297e-02,2.343480902919563014e-01
8.197038614117613253e-01,-6.742274502823000781e-02,2.335306003642907968e-01
8.189077077847506381e-01,-6.731894300090560113e-02,2.326930721469564478e-01
8.180305084589925002e-01,-6.715764768500370741e-02,2.318295933674592579e-01
8.171041435468775482e-01,-6.696605567737493048e-02,2.309391665766079849e-01
8.161606286932358012e-01,-6.677187888516064596e-02,2.300243462811480399e-01
8.152230248892592401e-01,-6.659635799175173121e-02,2.290879683888163432e-01
8.143051715569948890e-01,-6.645363473839874247e-02,2.281319242423671678e-01
8.134152517946824368e-01,-6.635251145897227976e-02,2.271592689367496476e-01
8.125570179767103163e-01,-6.629623838827999882e-02,2.261770080526307736e-01
8.117280156318971152e-01,-6.627994021071692554e-02,2.251958500948188224e-01
8.109192169247032567e-01,-6.628945763566537752e-02,2.242259025219560109e-01
8.101194397431330518e-01,-6.630538964460411244e-02,2.232711931076016010e-01
8.093230516044876977e-01,-6.631197300723568056e-02,2.223275422379069055e-01
8.085357044415391048e-01,-6.630553415382484106e-02,2.213858158032623868e-01
8.077729162996896140e-01,-6.629573023921811470e-02,2.204379455372965091e-01
8.070508988623628088e-01,-6.629734167891293550e-02,2.194808992382174251e-01
8.063752620244037939e-01,-6.631823345181198093e-02,2.185161178881715460e-01
8.057349633766207608e-01,-6.635245636490011423e-02,2.175461878614033395e-01
8.051043162900921590e-01,-6.638277697859998328e-02,2.165724363003532216e-01
8.044509107799627801e-01,-6.638999468507697510e-02,2.155951516849700378e-01
8.037465419511221620e-01,-6.636368756296029403e-02,2.146148578209590152e-01
8.029787143925706250e-01,-6.630975523190280052e-02,2.136322529327508435e-01
8.021584304075511929e-01,-6.625098190208636439e-02,2.126465670145178399e-01
8.013185751338178786e-01,-6.621834378535337851e-02,2.116544619781789149e-01
8.005009612594825574e-01,-6.623513854579907156e-02,2.106516158892945134e-01
7.997378904403089628e-01,-6.630200698359955958e-02,2.096365800751490427e-01
7.990392039674553137e-01,-6.639316978867385033e-02,2.086136796549283301e-01
7.983928155488172473e-01,-6.646827002476815571e-02,2.075916142328164127e-01
7.977772476629335641e-01,-6.649322961293618883e-02,2.065777181808748086e-01
7.971762264948689669e-01,-6.645691792627411720e-02,2.055719707644344529e-01
7.965846927051106752e-01,-6.637395506084883823e-02,2.045658438239855159e-01
7.960029591928277082e-01,-6.627399740156533769e-02,2.035472777464367444e-01
7.954249707119013246e-01,-6.618597789875976800e-02,2.025076482063286054e-01
7.948305525816203865e-01,-6.612656905827074549e-02,2.014448748892497532e-01
7.941885714443686073e-01,-6.609707684921806159e-02,2.003605513634837132e-01
7.934716716524847779e-01,-6.608769355448557148e-02,1.992545539030809998e-01
7.926764658541195496e-01,-6.608557762062178265e-02,1.981228060467822849e-01
7.918368880721209369e-01,-6.608238193079055134e-02,1.969605644192207183e-01
7.910173954353485470e-01,-6.607703780525292503e-02,1.957678204176038772e-01
7.902834291658853427e-01,-6.607267850433545808e-02,1.945508244162680589e-01
7.896661431284688337e-01,-6.607198212450124397e-02,1.933170139929497600e-01
7.891481165693582378e-01,-6.607695199538068942e-02,1.920670351837673318e-01
7.886807135744543507e-01,-6.609314819353143133e-02,1.907911362036350256e-01
7.882158541390007489e-01,-6.613131236566954785e-02,1.894739306801895007e-01
7.877261010719576184e-01,-6.620120655950167965e-02,1.881040919752510199e-01
7.872034107179759488e-01,-6.630144112279925950e-02,1.866812791233838642e-01
7.866461060870917343e-01,-6.641422355865975180e-02,1.852151520109843741e-01
7.860483915727659587e-01,-6.651052251695419026e-02,1.837177565718526029e-01
7.853998695855303191e-01,-6.656331591911565648e-02,1.821957799054749194e-01
7.846934706792900727e-01,-6.656060956007422980e-02,1.806493960396430287e-01
7.839347509363538968e-01,-6.650996175341383765e-02,1.790788154639037510e-01
7.831455533335518471e-01,-6.643228470245421402e-02,1.774925762957725861e-01
7.823590894301214460e-01,-6.634970818814436844e-02,1.759098837560165718e-01
7.816081203458546955e-01,-6.627492833101619740e-02,1.743543933461521034e-01
7.809109479706182189e-01,-6.620716057663086906e-02,1.728428384391108574e-01
7.802610423211864266e-01,-6.613551170583592542e-02,1.713732553712032092e-01
7.796251110764947923e-01,-6.604671981769003053e-02,1.699159499501083359e-01
7.789514139850771679e-01,-6.593230611294476073e-02,1.684109035901945051e-01
7.781865629725969180e-01,-6.579155922770918430e-02,1.667778764952789206e-01
7.772964273215625663e-01,-6.563071862972685855e-02,1.649437680519734994e-01
7.762848235296321286e-01,-6.546147465480120498e-02,1.628812074857693137e-01
7.752017795648299403e-01,-6.530047028504698536e-02,1.606377470005660169e-01
7.741343269175602337e-01,-6.516812045966552391e-02,1.583313710201545432e-01
7.731807322824044704e-01,-6.508448202539521277e-02,1.561068143495834004e-01
7.724190189840457466e-01,-6.506255922036871531e-02,1.540770523778424994e-01
7.718828794968662921e-01,-6.510188159641216998e-02,1.522860658853677218e-01
7.715527425181717414e-01,-6.518585994626246993e-02,1.507099756921574940e-01
7.713642095959307721e-01,-6.528565450813550441e-02,1.492850237343498199e-01
7.712310406053231038e-01,-6.537024714940922743e-02,1.479398271843692103e-01
7.710732368027555239e-01,-6.541764771381419763e-02,1.466180965562108862e-01
7.708380534039789289e-01,-6.542037114268570153e-02,1.452899135958738430e-01
7.705077586389310618e-01,-6.538268154749846128e-02,1.439536418890102198e-01
7.700959389262310717e-01,-6.531337681026189168e-02,1.426296237225392893e-01
7.696364440523428829e-01,-6.521982882285529137e-02,1.413474639637890551e-01
7.691689910947802078e-01,-6.510658896427501396e-02,1.401313401355449573e-01
7.687271869638280242e-01,-6.497861394122331213e-02,1.389893504551831249e-01
7.683338612635275400e-01,-6.484625309844285757e-02,1.379116719236574973e-01
7.680029099945143711e-01,-6.472747243846574405e-02,1.368780720651248950e-01
7.677426259396429309e-01,-6.464442957836699644e-02,1.358700504436015644e-01
7.675567421930842293e-01,-6.461568398403819136e-02,1.348804369854852414e-01
7.674426974284848102e-01,-6.464824437124722101e-02,1.339154850906449645e-01
7.673885354425633576e-01,-6.473327031152498190e-02,1.329894216598038192e-01
7.673708680363939827e-01,-6.484702843350362289e-02,1.321158429485368435e-01
7.673568842459759232e-01,-6.495691664895114625e-02,1.313016502022426035e-01
7.673119867700838315e-01,-6.503122134066635640e-02,1.305463849475872185e-01
7.672110128932561057e-01,-6.504960815363744486e-02,1.298452041604198359e-01
7.670479130572456228e-01,-6.500983338412996693e-02,1.291917190120974723e-01
7.668391772945055695e-01,-6.492729377740036334e-02,1.285789620056602411e-01
7.666198084961015624e-01,-6.482799442146933155e-02,1.279996980554005126e-01
7.664339730824654140e-01,-6.473898537964445365e-02,1.274477555542639085e-01
7.663233965380197299e-01,-6.468053071894469541e-02,1.269203183608267060e-01
7.663161155519238044e-01,-6.466199251140031246e-02,1.264196305123861108e-01
7.664182363231173412e-01,-6.468123762348090833e-02,1.259525524540305585e-01
7.666113029466080642e-01,-6.472659611891073972e-02,1.255276697649073681e-01
7.668561265338014188e-01,-6.478049184856946030e-02,1.251514882194844358e-01
7.671017570133285002e-01,-6.482411631288370613e-02,1.248260483905613005e-01
7.672977728259227082e-01,-6.484243789920443590e-02,1.245487503494863146e-01
7.674075488934251066e-01,-6.482813173511817184e-02,1.243129113481928061e-01
7.674183513604168061e-01,-6.478281219582970873e-02,1.241075586647205908e-01
7.673444946326399840e-01,-6.471573434913591161e-02,1.239169903848867382e-01
7.672234699294038229e-01,-6.464213273109539748e-02,1.237218297773794440e-01
7.671066503578821694e-01,-6.458198701636236327e-02,1.235025413680644890e-01
7.670443401501587655e-01,-6.455630393838610037e-02,1.232449329407775407e-01
7.670656909286798220e-01,-6.457778793414151175e-02,1.229460473331159265e-01
7.671599465365563919e-01,-6.463821736329850021e-02,1.226182437536105230e-01
7.672701668670448560e-01,-6.470079028366371166e-02,1.222891839496350053e-01
7.673074995032181933e-01,-6.470601051185412289e-02,1.219955603610855532e-01
7.671842321151575161e-01,-6.459341271421917274e-02,1.217688484891912282e-01
7.668533133500972099e-01,-6.433217638244703718e-02,1.216137171038748632e-01
7.663363885793612607e-01,-6.394642724168705938e-02,1.214853711203894293e-01
7.657248282835737996e-01,-6.352011719749639518e-02,1.212789636754491307e-01
7.651491431959185352e-01,-6.317371566264645688e-02,1.208462902556810825e-01
7.647280561854474801e-01,-6.301849362381414799e-02,1.200460477141842563e-01
7.645211854542541818e-01,-6.310794374754893910e-02,1.188135484141417397e-01
7.645092555898587161e-01,-6.341144060431183616e-02,1.172141954312490020e-01
7.646107624025196836e-01,-6.382622095201667678e-02,1.154415040755394639e-01
7.647240182556590549e-01,-6.422279574927813872e-02,1.137482726272312228e-01
7.647714431637890886e-01,-6.449924022631223219e-02,1.123447284543697133e-01
7.647241236080563054e-01,-6.461574958633412025e-02,1.113218964505334474e-01
7.645977709051149374e-01,-6.459514555531170599e-02,1.106388758874045641e-01
7.644292538910127943e-01,-6.449626532336458218e-02,1.101688266857679954e-01
7.642522706987788794e-01,-6.438001166201048897e-02,1.097679780134704630e-01
7.640842392496438595e-01,-6.428589178260493697e-02,1.093308986398792426e-01
7.639244503890973981e-01,-6.422581983961409002e-02,1.088132397207860758e-01
7.637595935572802919e-01,-6.419167185075788651e-02,1.082235073830398742e-01
7.635752562900997020e-01,-6.416863102338288272e-02,1.075982119114150259e-01
7.633707685831974121e-01,-6.414674646983975492e-02,1.069770630017188306e-01
7.631695806843037388e-01,-6.412594748988117987e-02,1.063885780950506454e-01
7.630170579739440351e-01,-6.411379621525875594e-02,1.058472060936533343e-01
7.629643743500403863e-01,-6.411894276426258199e-02,1.053571747551224347e-01
7.630445909496197388e-01,-6.414455621040476840e-02,1.049180038285873751e-01
7.632511972315343396e-01,-6.418488769252342352e-02,1.045292798520680855e-01
7.635306600076730010e-01,-6.422619057155870559e-02,1.041938713660635896e-01
7.637967504492665372e-01,-6.425140288929032106e-02,1.039179179773261907e-01
7.639636694409964734e-01,-6.424642196100968650e-02,1.037047077378158155e-01
7.639823194249730776e-01,-6.420489874266530061e-02,1.035412456478448096e-01
7.638593126562389646e-01,-6.412900441840233001e-02,1.033824732877218489e-01
7.636469400104097804e-01,-6.402602773904328415e-02,1.031461483564520554e-01
7.634100146196611814e-01,-6.390399225269244310e-02,1.027344291683464916e-01
7.631908760089363142e-01,-6.377095247061154160e-02,1.020891768773921349e-01
7.629955547777066416e-01,-6.363995297588953548e-02,1.012659681789256361e-01
7.628090801804396914e-01,-6.353597693549697945e-02,1.004855214616954540e-01
7.626265982759520279e-01,-6.349682056109395845e-02,1.001074037201810374e-01
7.624764340917655758e-01,-6.356097123606466170e-02,1.004870905088588173e-01
7.624194119412917026e-01,-6.374332602674212533e-02,1.017308369977800719e-01
7.625274534548662775e-01,-6.400997535608310418e-02,1.034394271532257936e-01
7.628579360341588567e-01,-6.426908589230706514e-02,1.045939009838138534e-01
7.634386494548115465e-01,-6.439102468823093561e-02,1.037331404528179790e-01
7.642646356890867576e-01,-6.425714549357869343e-02,9.946667252260485426e-02
7.652969649308171141e-01,-6.381797339581651851e-02,9.116692480174512503e-02
7.664580157332876453e-01,-6.312879574115309866e-02,7.948822227174073829e-02
7.676335219014474021e-01,-6.233698857894065526e-02,6.633676384983230867e-02
7.686961362137805231e-01,-6.162262858614706018e-02,5.418853932899531101e-02
7.695471137720324428e-01,-6.112425280508496095e-02,4.508892795455218816e-02
7.701509760056410858e-01,-6.089039049840799800e-02,3.990242259276816084e-02
7.705388687574823425e-01,-6.087794098209434179e-02,3.818989345837919824e-02
7.707798874286003743e-01,-6.098881616899723412e-02,3.866344185235973119e-02
7.709424645678688570e-01,-6.111929306143429330e-02,3.987022996243375084e-02
7.710704667821688396e-01,-6.119851365862158388e-02,4.074445195491493976e-02
7.711822484273482825e-01,-6.120458729368571937e-02,4.084197582853116293e-02
7.712831496344914051e-01,-6.115853173078919514e-02,4.026812890972586434e-02
7.713780309150128911e-01,-6.110377023849980493e-02,3.942576123049024162e-02
7.714778983033702131e-01,-6.108192942479567789e-02,3.873364953739927286e-02
7.716004345739614356e-01,-6.111464796782506426e-02,3.842814325635168782e-02
7.717643311629165392e-01,-6.119712598370774526e-02,3.850103186395112398e-02
7.719785044105381688e-01,-6.130394084996698689e-02,3.876388404636507690e-02
7.722322083766965939e-01,-6.140260958704141236e-02,3.897768958797906413e-02
7.724946396071962207e-01,-6.146745520516377903e-02,3.896840748467070292e-02
7.727275095357386547e-01,-6.148764260080566424e-02,3.867635136396879725e-02
7.729038877743575897e-01,-6.146787371468112604e-02,3.813937347891793728e-02
7.730206991383743453e-01,-6.142420901329287419e-02,3.744555566191698492e-02
7.730973385939705622e-01,-6.137814235247671113e-02,3.668886031198459463e-02
7.731639744717222484e-01,-6.135053076189905807e-02,3.593752212039666438e-02
7.732492812509316193e-01,-6.135602608574247663e-02,3.521160894046568290e-02
7.733751501069321410e-01,-6.139925055418851696e-02,3.447380889117473979e-02
7.735592428568647261e-01,-6.147444559491874183e-02,3.364782556905859812e-02
7.738191881096097013e-01,-6.156882577792757716e-02,3.266812885474018602e-02
7.741698253957343123e-01,-6.166736360876673428e-02,3.153531939857542876e-02
7.746110644676922341e-01,-6.175625350901539634e-02,3.033647894436136694e-02
7.751141660822982171e-01,-6.182457235727195632e-02,2.921373410603769760e-02
7.756192657283583758e-01,-6.186576338361551852e-02,2.830390715420760817e-02
7.760520300552795625e-01,-6.187999666094481932e-02,2.768734923618085264e-02
7.763542354739046969e-01,-6.187626768464049576e-02,2.736963350338023071e-02
7.765103788706542165e-01,-6.187210772935830549e-02,2.729787497093236204e-02
7.765526326431870796e-01,-6.188978825375732185e-02,2.739620216208923931e-02
7.765412984858035550e-01,-6.194931999063890693e-02,2.759567468776402688e-02
7.765334129331005197e-01,-6.205965020248277453e-02,2.784142781745790884e-02
7.765567986222901009e-01,-6.221112892646277204e-02,2.808204406415687471e-02
7.766022212117844603e-01,-6.237383896843851083e-02,2.826102829218332668e-02
7.766368207821404690e-01,-6.250524872568899437e-02,2.832344061306685257e-02
7.766304576516862568e-01,-6.256626385982649863e-02,2.823401363554156607e-02
7.765790421455328607e-01,-6.253927556476859828e-02,2.799381870660724858e-02
7.765108047787632195e-01,-6.243833488477554261e-02,2.764376442891203212e-02
7.764718523311340270e-01,-6.230378941652017777e-02,2.725022745368568811e-02
7.765003961469716387e-01,-6.218292196680710870e-02,2.687811217162014432e-02
7.766066856718762956e-01,-6.210828463594669779e-02,2.656521094692879115e-02
7.767713289017003087e-01,-6.208693461515990553e-02,2.631140738257323197e-02
7.769608184988201494e-01,-6.210506949970034940e-02,2.608586667255519131e-02
7.771476038496302197e-01,-6.214211727581009370e-02,2.584431622362734493e-02
7.773217224582075202e-01,-6.218411914641591709e-02,2.554599535961429857e-02
7.774890834679614171e-01,-6.222888971684398252e-02,2.516500625633297239e-02
7.776601515510093154e-01,-6.228161722138642054e-02,2.469658521093656689e-02
7.778374049918496125e-01,-6.234570401754785385e-02,2.416012127756764216e-02
7.780095199358439961e-01,-6.241621021637450140e-02,2.359802491091977927e-02
7.781555484033035874e-01,-6.248045660425419201e-02,2.306756850950170135e-02
7.782559826332484665e-01,-6.252453980955097190e-02,2.262543539545980309e-02
7.783033055460936156e-01,-6.254051791108800051e-02,2.231019402594400236e-02
7.783053880563129967e-01,-6.252952481590323686e-02,2.213074386723995479e-02
7.782805222275954726e-01,-6.249970147215885841e-02,2.206598106118956570e-02
7.782486775313393057e-01,-6.246127801610726338e-02,2.207500861095407219e-02
7.782251719063767448e-01,-6.242222473272832084e-02,2.211260890064950524e-02
7.782197408341176015e-01,-6.238664806445551325e-02,2.214348306746896644e-02
7.782392077095263705e-01,-6.235590090147102860e-02,2.215045532630174896e-02
7.782894481747815174e-01,-6.233075081790409588e-02,2.213502864643027146e-02
7.783737322216586207e-01,-6.231283150666369619e-02,2.211176020297664357e-02
7.784884061088568341e-01,-6.230473218760534948e-02,2.209958989947999330e-02
7.786199858995330736e-01,-6.230925399261477704e-02,2.211320085028811722e-02
7.787474897965245280e-01,-6.232855675295490006e-02,2.215651020591044573e-02
7.788504078682938481e-01,-6.236328054585818514e-02,2.221949494888134091e-02
7.789187260973411409e-01,-6.241131832885393749e-02,2.227904893575813339e-02
7.789594558151314851e-01,-6.246637844015553998e-02,2.230402842619366721e-02
7.789951074667240682e-01,-6.251731945759095299e-02,2.226378340777845910e-02
7.790533618450571351e-01,-6.254963264189569716e-02,2.213850645111983817e-02
7.791525109756980427e-01,-6.254996232537182732e-02,2.192866325436743091e-02
7.792908067310073683e-01,-6.251294171655238929e-02,2.165946853033481889e-02
7.794463927663698444e-01,-6.244710475153220086e-02,2.137628820881579128e-02
7.795881390955684553e-01,-6.237511156660385803e-02,2.113045316821302033e-02
7.796907701824969950e-01,-6.232565943791137930e-02,2.096127021924462652e-02
7.797454645705090837e-01,-6.231996905926384667e-02,2.088337263642295327e-02
7.797609800770051169e-01,-6.236036664400212981e-02,2.088519259265134154e-02
7.797565522608960187e-01,-6.242821062765308016e-02,2.093746406511060032e-02
7.797517619086784535e-01,-6.249316916807359790e-02,2.100614144350548829e-02
7.797587877400466994e-01,-6.252878634120428991e-02,2.106388710300019507e-02
7.797799422066973296e-01,-6.252490672901037105e-02,2.109645108710822559e-02
7.798100035486126291e-01,-6.248964033126674922e-02,2.110293767585255664e-02
7.798406751937199122e-01,-6.244119890694557751e-02,2.109138840203714227e-02
7.798645552890395294e-01,-6.239669759618693412e-02,2.107264028575203674e-02
7.798774561192993726e-01,-6.236537618895085511e-02,2.105538736013984336e-02
7.798791292380851115e-01,-6.234870893343552600e-02,2.104398284292577359e-02
7.798726827015155516e-01,-6.234468992709726876e-02,2.103877174231510994e-02
7.798628837820043014e-01,-6.235179203515450741e-02,2.103766980962321065e-02
7.798539517217280004e-01,-6.236978594476708104e-02,2.103773453293447671e-02
7.798479561073091704e-01,-6.239765268959479583e-02,2.103619428017852733e-02
7.798445609810412682e-01,-6.243089673117149796e-02,2.103099668754890295e-02
7.798418212558382301e-01,-6.246074494017009315e-02,2.102104626161402368e-02
7.798372789777294756e-01,-6.247654033638974647e-02,2.100622200818558216e-02
7.798290070124971329e-01,-6.247073384000217944e-02,2.098730536667220425e-02
7.798165766676060651e-01,-6.244371550628130541e-02,2.096596946490178470e-02
7.798017048013947683e-01,-6.240489260197012999e-02,2.094477312823533888e-02
7.797881097789003402e-01,-6.236860831534765670e-02,2.092686746853000823e-02
7.797803645307449516e-01,-6.234734337298741824e-02,2.091521010268679315e-02
7.797821035015561897e-01,-6.234645950086761812e-02,2.091145983123146590e-02
7.797943925783430430e-01,-6.236310209462916920e-02,2.091505886621808363e-02
7.798150901354218290e-01,-6.238887225300202011e-02,2.092306257883114196e-02
7.798395200833287966e-01,-6.241400937554919537e-02,2.093099954411964392e-02
7.798620835657981143e-01,-6.243086539565873005e-02,2.093456911823576849e-02
7.798781544320465553e-01,-6.243571876742326499e-02,2.093161558678877099e-02
7.798858437604070382e-01,-6.242923350756440781e-02,2.092373150943613314e-02
7.798873223178206526e-01,-6.241617770606119886e-02,2.091682342380632442e-02
7.798888837964015330e-01,-6.240437212084062879e-02,2.091983331966737469e-02
7.798985147607652157e-01,-6.240218470199107581e-02,2.094096382458338068e-02
7.799205890467542091e-01,-6.241428821820732553e-02,2.098183024942457120e-02
7.799494598687042313e-01,-6.243692793914118466e-02,2.103177468791334048e-02
7.799657735004322801e-01,-6.245548423275276706e-02,2.106595137097913573e-02
7.799395351307698565e-01,-6.244721486188617443e-02,2.105040751108230856e-02
7.798413067905543006e-01,-6.238992240143390045e-02,2.095459931988261082e-02
7.796578927524814295e-01,-6.227350186028626777e-02,2.076717093866312092e-02
7.794040865239459936e-01,-6.210812078960847860e-02,2.050668723562781848e-02
7.791217187010672784e-01,-6.192305111941961981e-02,2.021909870719143520e-02
7.788639301857540609e-01,-6.175510512385862238e-02,1.996039870050278497e-02
7.786727476351564814e-01,-6.163253506569238427e-02,1.977290078213944646e-02
7.785629963335828352e-01,-6.156363397404851501e-02,1.966859193997610999e-02
7.785207478645096435e-01,-6.153612810195069338e-02,1.962838097421146233e-02
7.785150339026279953e-01,-6.152671250619101695e-02,1.961615021113771729e-02
7.785154928141739816e-01,-6.151496039382320369e-02,1.959922718235523886e-02
7.785079632922575765e-01,-6.149463345082967214e-02,1.956546671868869547e-02
7.785019664662085059e-01,-6.147737230080529969e-02,1.952984138684965565e-02
7.785267640001051204e-01,-6.148735048580400431e-02,1.952787491921226248e-02
7.786167142366431371e-01,-6.154932322945416701e-02,1.959833069981281595e-02
7.787918024017197460e-01,-6.167538235556810355e-02,1.976249512780500761e-02
7.790431022742174694e-01,-6.185671881283330564e-02,2.001021581552236972e-02
7.793320088523064681e-01,-6.206486334752392420e-02,2.030067256455092561e-02
7.796046383993062712e-01,-6.226197411927744674e-02,2.057781837899869126e-02
7.798127008508510816e-01,-6.241424273891402197e-02,2.079117166739546940e-02
7.799280620467226033e-01,-6.250101405024088841e-02,2.091008995772608570e-02
7.799445152153934302e-01,-6.251639841294001632e-02,2.092630267832018554e-02
7.798706752110281526e-01,-6.246581403080145312e-02,2.084849212562106535e-02
7.797224790044308129e-01,-6.236185049925677126e-02,2.069585615849212079e-02
7.795201066590448091e-01,-6.222170560937487216e-02,2.049413129606600381e-02
7.792880534736534859e-01,-6.206569054731977952e-02,2.027302807834915899e-02
7.790545513133605438e-01,-6.191545572193363212e-02,2.006284022829971092e-02
7.788478908235019205e-01,-6.179111704968548446e-02,1.988945222357046960e-02
7.786897149473275270e-01,-6.170709424226930584e-02,1.976848829987945533e-02
7.785880212484241891e-01,-6.166763341164044343e-02,1.970069526730389153e-02
7.785346500443349749e-01,-6.166476728714392896e-02,1.967192674843795674e-02
7.785107645341133864e-01,-6.168161721859935498e-02,1.966003817766781570e-02
7.784987623397114920e-01,-6.170098115631975078e-02,1.964681273704668718e-02
7.784941676641854436e-01,-6.171509754142259774e-02,1.962895130163927471e-02
7.785101674422265638e-01,-6.173063276432358415e-02,1.962152335606634490e-02
7.785708683981075184e-01,-6.176493009225900166e-02,1.965052118633606182e-02
7.786951981862018091e-01,-6.183447797436839033e-02,1.973676345580469005e-02
7.788792613193351588e-01,-6.194158958845272234e-02,1.987896495234051097e-02
7.790880011342367073e-01,-6.206739654452977928e-02,2.004630546105246047e-02
7.792640343736837449e-01,-6.217670722175988596e-02,2.018740162598028909e-02
7.793517055046614850e-01,-6.223349947182837960e-02,2.025297596690528446e-02
7.793233628746442099e-01,-6.221863322374351912e-02,2.021950413745202124e-02
7.791922378006577166e-01,-6.213953540621638960e-02,2.009971455665332529e-02
7.790050886706226807e-01,-6.202684215540474333e-02,1.993488729299286444e-02
7.788201794575576598e-01,-6.192068378221946001e-02,1.977510102508522882e-02
7.786832148588120894e-01,-6.185419098246608405e-02,1.965872230675361210e-02
7.786129104648741306e-01,-6.184207791728843495e-02,1.960056183560213161e-02
7.786009574562091640e-01,-6.187846084344986175e-02,1.959214431772282605e-02
7.786228913442194699e-01,-6.194290013362371838e-02,1.961114967294938505e-02
7.786520383576887028e-01,-6.201032331814568255e-02,1.963373632235571042e-02
7.786698494417737537e-01,-6.206022935868590884e-02,1.964403369710832070e-02
7.786698070828207419e-01,-6.208220885860787908e-02,1.963785476560259147e-02
7.786555608323725286e-01,-6.207687713093246185e-02,1.962068729686730628e-02
7.786358359699159237e-01,-6.205298412827142673e-02,1.960221034882383973e-02
7.786190443663436600e-01,-6.202244591844224830e-02,1.959048427922172042e-02
7.786097507014990704e-01,-6.199543712927835237e-02,1.958848128444162784e-02
7.786078030818917028e-01,-6.197749177631298179e-02,1.959402823072931010e-02
