1.082240342798941601e-01 5.229513893558646043e-01 1.656325977968940100e+00 -6.261596433078003843e-01 1.282302979798520592e+00 1.293320244387321072e+00 -2.423032416960055002e+00
1.084968762443430379e-01 5.231409820341237360e-01 1.655897131625388097e+00 -6.263070547771318886e-01 1.282312677649187549e+00 1.293483010408746248e+00 -2.422971957934616505e+00
1.087739593391444520e-01 5.233392151675426707e-01 1.655476510723276062e+00 -6.264599711213186817e-01 1.282338025239243340e+00 1.293646148480722236e+00 -2.422915955283741152e+00
1.090261353209830836e-01 5.235526526240537049e-01 1.655061582774559170e+00 -6.266580511825537991e-01 1.282293895862497202e+00 1.293803916190949588e+00 -2.422880078773693491e+00
1.092515852046250513e-01 5.237647418141467837e-01 1.654647718188651639e+00 -6.268605518673218135e-01 1.282231312401644674e+00 1.293944941905422086e+00 -2.422849840351923412e+00
1.094481004750985365e-01 5.239671847250426673e-01 1.654229998430116755e+00 -6.270354331068705989e-01 1.282148549476540556e+00 1.294049886945827232e+00 -2.422826134200985582e+00
1.096247174945398500e-01 5.241579534786341421e-01 1.653809621967831545e+00 -6.271675827128915248e-01 1.282039511959094824e+00 1.294111795423277034e+00 -2.422801996553201942e+00
1.097924972805169735e-01 5.243456636709642460e-01 1.653383719133056040e+00 -6.272610628089547724e-01 1.281909712268822554e+00 1.294141016821447776e+00 -2.422781871815721910e+00
1.099555838185408974e-01 5.245356849727165205e-01 1.652961430345485372e+00 -6.273331884572886930e-01 1.281764503966929647e+00 1.294146552090567504e+00 -2.422761293276205485e+00
1.100866777550724152e-01 5.247717894410235395e-01 1.652441097372433276e+00 -6.273774416679135379e-01 1.281572252806007173e+00 1.294181664700218892e+00 -2.422744419407813155e+00
1.101598964972113348e-01 5.250264244684321735e-01 1.651923156851479613e+00 -6.274351140166571916e-01 1.281394954997033153e+00 1.294208316268426140e+00 -2.422725456797391264e+00
1.102084281837379942e-01 5.252333564812321498e-01 1.651460546449686539e+00 -6.275022349391025100e-01 1.281223862862984175e+00 1.294169479408846968e+00 -2.422708275948338930e+00
1.101916440031022182e-01 5.254485050818531455e-01 1.650952703036213887e+00 -6.275479729744602997e-01 1.281082507791514891e+00 1.294095410643293587e+00 -2.422690531392863278e+00
1.101299631435996157e-01 5.256310048929206946e-01 1.650499393558943373e+00 -6.275778682326645930e-01 1.280926339704621553e+00 1.293966145065924778e+00 -2.422666665574326750e+00
1.100307823735016538e-01 5.257962162495586345e-01 1.650060821384214949e+00 -6.275834347401881841e-01 1.280762535375152167e+00 1.293796758741933450e+00 -2.422642123790326618e+00
1.099205905629638685e-01 5.259756049020665181e-01 1.649646735179773005e+00 -6.275509984408300657e-01 1.280610506951254557e+00 1.293606952130295529e+00 -2.422609764547392075e+00
1.098357220718070570e-01 5.261780949171577237e-01 1.649153608167230667e+00 -6.275682700832946326e-01 1.280503858327818101e+00 1.293464715227484074e+00 -2.422631297544774132e+00
1.098001266261483116e-01 5.263626173572278910e-01 1.648732673128437298e+00 -6.276428318929885286e-01 1.280401170023799828e+00 1.293379915890232157e+00 -2.422617185701308351e+00
1.098217752001708625e-01 5.265347570949837630e-01 1.648328726859549676e+00 -6.278012969516130193e-01 1.280328731879106119e+00 1.293385612135410367e+00 -2.422591344647765599e+00
1.098932446292559678e-01 5.266900456864371804e-01 1.647929259953356373e+00 -6.280464576546765931e-01 1.280293911324702938e+00 1.293482107053903096e+00 -2.422559759599423046e+00
1.099919557534175946e-01 5.268254280977526793e-01 1.647532416841914760e+00 -6.283547895751956380e-01 1.280287489307964766e+00 1.293640220170897637e+00 -2.422521138264167373e+00
1.100822329310445491e-01 5.269490346730536512e-01 1.647134468045172939e+00 -6.286834363410009896e-01 1.280275180873823304e+00 1.293815676961398209e+00 -2.422548438642645685e+00
1.101250113705854461e-01 5.270671815976808450e-01 1.646741576833416154e+00 -6.289562624328829399e-01 1.280245519219383787e+00 1.293921227519659878e+00 -2.422526490042856473e+00
1.101036561465898872e-01 5.271995542785586908e-01 1.646354307222589686e+00 -6.291162663192383375e-01 1.280171121742275542e+00 1.293901401987636701e+00 -2.422466553269570610e+00
1.100207599182063678e-01 5.273772588351929302e-01 1.645987425199589183e+00 -6.291249081663400355e-01 1.280037409407657645e+00 1.293731656135882924e+00 -2.422410226001532330e+00
1.098908387140776488e-01 5.276242904927622712e-01 1.645637697146506317e+00 -6.289569050496611746e-01 1.279826553907504660e+00 1.293397986513378894e+00 -2.422334515643189690e+00
1.097593523264830395e-01 5.279570734666189091e-01 1.645313366963738089e+00 -6.286314521867544247e-01 1.279541034307742020e+00 1.292935117674734125e+00 -2.422275308624403323e+00
1.096564885031625497e-01 5.283775472457592493e-01 1.645012273054148100e+00 -6.281894124494040721e-01 1.279203480155525652e+00 1.292402288444875147e+00 -2.422228380886031651e+00
1.096113018502145320e-01 5.288619999849654141e-01 1.644730490209412199e+00 -6.277072353241163194e-01 1.278834729021725236e+00 1.291863711718859831e+00 -2.422193901267496230e+00
1.096242636006182491e-01 5.293742699987551426e-01 1.644447839983018911e+00 -6.272526112450990121e-01 1.278472209212094812e+00 1.291377455188355450e+00 -2.422170392201104860e+00
1.096722161115786381e-01 5.298667795550240367e-01 1.644155582731291254e+00 -6.268809866209045234e-01 1.278136077882168209e+00 1.290970459122406044e+00 -2.422156258077152291e+00
1.097121758970474037e-01 5.302971479528409970e-01 1.643839767485940628e+00 -6.266147877586213388e-01 1.277840916221533174e+00 1.290644607935690358e+00 -2.422148590850468519e+00
1.096989564688963664e-01 5.306488195930528784e-01 1.643449703208575086e+00 -6.264560927870607143e-01 1.277605642785472284e+00 1.290361143096645957e+00 -2.422155756316083153e+00
1.095936898421635136e-01 5.308977873843251372e-01 1.643000394066609138e+00 -6.263869380026524381e-01 1.277423543417844476e+00 1.290089135493501571e+00 -2.422153445330514909e+00
1.093737968415035289e-01 5.310192753481884909e-01 1.642563223684016416e+00 -6.263757460428175383e-01 1.277256332754495682e+00 1.289828294711839352e+00 -2.422144864060783220e+00
1.090688692388876585e-01 5.310518598752632657e-01 1.642118575005954817e+00 -6.264110426237856633e-01 1.277114807458682000e+00 1.289569973016288174e+00 -2.422129023323813968e+00
1.087418962323417754e-01 5.310419418712079009e-01 1.641675723320596081e+00 -6.264880869285130993e-01 1.276999607454430974e+00 1.289333502338198656e+00 -2.422107066657457786e+00
1.084553622170486564e-01 5.310753615829401086e-01 1.641167664322725983e+00 -6.265895467364036575e-01 1.276947300700251864e+00 1.289171435421950118e+00 -2.422014828761471339e+00
1.082817463598413077e-01 5.311427260778504023e-01 1.640736625785768288e+00 -6.267537113661754145e-01 1.276907245565100490e+00 1.289111903165518047e+00 -2.421941930468165527e+00
1.082575501789266731e-01 5.312505131129385827e-01 1.640347353277219700e+00 -6.269567026335476356e-01 1.276867566489734429e+00 1.289137972423393785e+00 -2.421887753656187137e+00
1.083550785073776335e-01 5.314198908392464560e-01 1.639992368909250375e+00 -6.272069016862263924e-01 1.276857844892339555e+00 1.289250762194359634e+00 -2.421840317527578890e+00
1.085229742364567235e-01 5.316239624110552509e-01 1.639658964583288636e+00 -6.274772125375436271e-01 1.276853151758007510e+00 1.289413404620331605e+00 -2.421793166133114017e+00
1.087029939979332338e-01 5.318399340910445749e-01 1.639335926637472296e+00 -6.277371903259529873e-01 1.276843872611970632e+00 1.289573349103075861e+00 -2.421746881738231494e+00
1.088499757571854548e-01 5.320478928850691513e-01 1.639013917643468154e+00 -6.279655898417770832e-01 1.276820469562004012e+00 1.289691025729314378e+00 -2.421701264396540321e+00
1.089450414968023417e-01 5.322411947613007177e-01 1.638691260749377321e+00 -6.281557252637395283e-01 1.276775723442698629e+00 1.289755345569657763e+00 -2.421641938534653260e+00
1.089854070177185413e-01 5.324114903065502169e-01 1.638363724197483107e+00 -6.282948973655243519e-01 1.276714193751067539e+00 1.289752953454939011e+00 -2.421591441649526555e+00
1.089963860054959099e-01 5.325723492117998559e-01 1.638033026107754031e+00 -6.284024417312340516e-01 1.276640505234860168e+00 1.289706862647746588e+00 -2.421540626379723893e+00
1.090010547329075680e-01 5.327317347508602197e-01 1.637697803851561051e+00 -6.284923004446767436e-01 1.276556817410006817e+00 1.289636490818533598e+00 -2.421482811556976422e+00
1.090193492447529139e-01 5.328896033362700013e-01 1.637371141072976988e+00 -6.285922232084021344e-01 1.276481792064450893e+00 1.289589386186794417e+00 -2.421431124790357714e+00
1.090596671589091765e-01 5.330519133293138978e-01 1.637051260366713334e+00 -6.286998927640802259e-01 1.276410631404004903e+00 1.289563763843943445e+00 -2.421381544140433828e+00
1.091236597216035248e-01 5.332164128594254482e-01 1.636733860072370650e+00 -6.288300145377078154e-01 1.276349083024522102e+00 1.289567408525929437e+00 -2.421331958779389115e+00
1.091951735690699921e-01 5.333771736564076882e-01 1.636411483514380150e+00 -6.289756827809801498e-01 1.276302056160360854e+00 1.289589879931837491e+00 -2.421274492548958435e+00
1.092482300076188795e-01 5.335218868698605732e-01 1.636086214779597814e+00 -6.291271118749579561e-01 1.276255345555095122e+00 1.289606225391828787e+00 -2.421229732226139131e+00
1.092525364119927012e-01 5.336399680771254372e-01 1.635754814497234921e+00 -6.292589143492037795e-01 1.276198504872900319e+00 1.289583379941372066e+00 -2.421181065925697595e+00
1.091878495007945482e-01 5.337294042861834287e-01 1.635414525966165877e+00 -6.293430399076106463e-01 1.276121490912588419e+00 1.289490275751683512e+00 -2.421130281603641077e+00
1.090496679865320395e-01 5.338105041612223323e-01 1.635059771754218350e+00 -6.294018034518841231e-01 1.275923332726615511e+00 1.289299433113766158e+00 -2.421143479846214142e+00
1.088831684623239038e-01 5.338880928284002181e-01 1.634712286696191397e+00 -6.293728952833771428e-01 1.275762520183939763e+00 1.289055059572150386e+00 -2.421115723338916226e+00
1.087322178695106084e-01 5.339989855843565447e-01 1.634385686219173017e+00 -6.292773876194056593e-01 1.275608420381658892e+00 1.288766239075957554e+00 -2.421124613905905498e+00
1.086387612179901818e-01 5.341516384829811948e-01 1.634075353837393774e+00 -6.291906932112847350e-01 1.275480521783967980e+00 1.288511733625219868e+00 -2.421090143580413745e+00
1.086178677445527457e-01 5.343497961806517038e-01 1.633779412518101770e+00 -6.291433437305840037e-01 1.275351805720076781e+00 1.288330392805655311e+00 -2.421053806643862938e+00
1.086469618584294805e-01 5.345811348193323376e-01 1.633501934590515736e+00 -6.291658225564306095e-01 1.275254397444934407e+00 1.288230484027020450e+00 -2.421017854860102680e+00
1.086836747169393769e-01 5.348087958583408463e-01 1.633228856352659797e+00 -6.292630079293887180e-01 1.275192655442191292e+00 1.288191394085094865e+00 -2.420981913666784724e+00
1.086819174412819861e-01 5.350047533577562131e-01 1.632949100892495675e+00 -6.294159052720638137e-01 1.275156527845633603e+00 1.288180566896264923e+00 -2.420942158838347957e+00
1.086224156022416870e-01 5.351741612718130536e-01 1.632613516297260370e+00 -6.296030858751675563e-01 1.275136235239601623e+00 1.288156647342989958e+00 -2.420894269205747129e+00
1.085046155255189465e-01 5.353262801662768133e-01 1.632223005617592815e+00 -6.297877523329142857e-01 1.275107562392752802e+00 1.288102453105927081e+00 -2.420852537017409212e+00
1.083651995560207665e-01 5.354706225294432187e-01 1.631793851611965884e+00 -6.299400622126997140e-01 1.275078919732248517e+00 1.288005902297975735e+00 -2.420817784079934754e+00
1.082371987058706742e-01 5.355868552115794490e-01 1.631433560343402700e+00 -6.300482890988227114e-01 1.275011497324423315e+00 1.287882282073065099e+00 -2.420783910796765248e+00
1.081334546989975165e-01 5.357128346477683101e-01 1.631091832082967930e+00 -6.300900419284265475e-01 1.274940295110585931e+00 1.287740537166946586e+00 -2.420749939079518409e+00
1.080666209005242129e-01 5.358525987605435859e-01 1.630764518973470745e+00 -6.300937585726745782e-01 1.274841710546763096e+00 1.287581750840710582e+00 -2.420711086664134370e+00
1.080283668319002299e-01 5.359986859253590419e-01 1.630442216484168760e+00 -6.300666429270855851e-01 1.274717979334321072e+00 1.287407465242114801e+00 -2.420678555286898348e+00
1.079966693545698214e-01 5.361358076519513460e-01 1.630113840111621526e+00 -6.300155538632156160e-01 1.274558413239283983e+00 1.287210404080624482e+00 -2.420645268706235420e+00
1.079442403656676874e-01 5.362631421182375568e-01 1.629783381424949162e+00 -6.299481266265730683e-01 1.274401354297260980e+00 1.286998027522015642e+00 -2.420606442302181360e+00
1.078407029009594981e-01 5.363472442119607830e-01 1.629448538511680367e+00 -6.298715388100439849e-01 1.274250452480038653e+00 1.286757415280011418e+00 -2.420568248734635830e+00
1.076822759498146515e-01 5.364184910577111109e-01 1.629112637647415873e+00 -6.297906698885626930e-01 1.274106724116484513e+00 1.286482220827884548e+00 -2.420540284845980050e+00
1.074744667273868359e-01 5.364903695813808548e-01 1.628767023956449345e+00 -6.297236207168350752e-01 1.273989785932317931e+00 1.286192035867612438e+00 -2.420495737594898333e+00
1.072751407698847581e-01 5.366141763810695631e-01 1.628472756788868603e+00 -6.297433706067632198e-01 1.273909257039986809e+00 1.285965550761017706e+00 -2.420455051316087847e+00
1.071417866748509140e-01 5.367987396805860012e-01 1.628217035736240215e+00 -6.298567371632658451e-01 1.273876346873024978e+00 1.285838258614450336e+00 -2.420412871708308877e+00
1.071445839902634700e-01 5.370714334859761907e-01 1.628002978139748924e+00 -6.300848427971830201e-01 1.273899485467102188e+00 1.285865641152853733e+00 -2.420366969782568933e+00
1.073242699987695947e-01 5.374296906271571750e-01 1.627826139511463710e+00 -6.304164363552984263e-01 1.273966477362260763e+00 1.286066930360279637e+00 -2.420316318577012016e+00
1.076749374788572855e-01 5.378504377278112702e-01 1.627665124998039392e+00 -6.308109331241040785e-01 1.274059212991727197e+00 1.286405114238704073e+00 -2.420262918722675405e+00
1.081412055325644828e-01 5.382924733701142106e-01 1.627506851820864187e+00 -6.312174802364562964e-01 1.274152299084503115e+00 1.286813084342209201e+00 -2.420202902872528483e+00
1.086303822533294661e-01 5.387090183708688196e-01 1.627333990956927767e+00 -6.315838491155277845e-01 1.274223002102385260e+00 1.287210106000169940e+00 -2.420136778667575150e+00
1.090464660050994572e-01 5.390561152611124118e-01 1.627128718525985285e+00 -6.318804075335550108e-01 1.274260927139461819e+00 1.287520902002159628e+00 -2.420065839466138513e+00
1.093263985051933923e-01 5.393067278899176253e-01 1.626888673064708746e+00 -6.321137901286559835e-01 1.274271384345333713e+00 1.287717008127038376e+00 -2.419990200633458155e+00
1.094475998610640738e-01 5.394594364937502773e-01 1.626615312230376587e+00 -6.323162245620274069e-01 1.274271634939958542e+00 1.287824372850012722e+00 -2.419908356182744136e+00
1.094391895727729463e-01 5.395726931418728389e-01 1.626264415093816584e+00 -6.325596248124841781e-01 1.274312974370163998e+00 1.287913943420275764e+00 -2.419842906838719720e+00
1.093727787625594916e-01 5.396317559274343978e-01 1.625960450514913225e+00 -6.328693048189772963e-01 1.274389468203608100e+00 1.288002201270864955e+00 -2.419763742297009301e+00
1.093119764688548629e-01 5.397717181949365228e-01 1.625610666575314944e+00 -6.333315954639555656e-01 1.274556031551949964e+00 1.288200749066968909e+00 -2.419742852434901170e+00
1.093090583314444836e-01 5.399731588262385307e-01 1.625384706318690142e+00 -6.339303938520827186e-01 1.274794013457819508e+00 1.288522870146913801e+00 -2.419667796731742815e+00
1.093806958683945368e-01 5.402807892636511955e-01 1.625234422710044591e+00 -6.346475381081231326e-01 1.275096500782744613e+00 1.288966704574268984e+00 -2.419576534879252616e+00
1.095082343252054002e-01 5.406825350630115601e-01 1.625132379934415061e+00 -6.354215735407369170e-01 1.275431807540708062e+00 1.289479887203109465e+00 -2.419479632641969413e+00
1.096578925091974965e-01 5.411310398455317916e-01 1.625050698370821722e+00 -6.361798506421104671e-01 1.275760938401989231e+00 1.289993493784622913e+00 -2.419378918971038406e+00
1.097961374366320797e-01 5.415709369340224733e-01 1.624961585820639431e+00 -6.368633646128296633e-01 1.276052430673648042e+00 1.290448849322471059e+00 -2.419275650253882581e+00
1.099032972953008086e-01 5.419634113379436791e-01 1.624848196160615155e+00 -6.374488616762361559e-01 1.276293482538357393e+00 1.290819547330520400e+00 -2.419170333665855210e+00
1.099775603551560177e-01 5.423003990906999361e-01 1.624709674986168473e+00 -6.379574174110349549e-01 1.276495355995312053e+00 1.291118932258093599e+00 -2.419062656902412733e+00
1.100351191840107240e-01 5.426048290573047828e-01 1.624560570998414111e+00 -6.384526386778226481e-01 1.276693611914551774e+00 1.291394545005965622e+00 -2.418951466881583467e+00
1.100971175487510112e-01 5.429205735285490553e-01 1.624427124972881220e+00 -6.390220390577789900e-01 1.276928841387097391e+00 1.291729573011499266e+00 -2.418836969316297658e+00
1.101948377288932690e-01 5.432947663651507275e-01 1.624335185231548628e+00 -6.397616977952170769e-01 1.277251602662060170e+00 1.292205442309352081e+00 -2.418717913130966402e+00
1.103563531787162266e-01 5.437620317958581362e-01 1.624302694793061885e+00 -6.407437704301855996e-01 1.277698268126417291e+00 1.292887967114983772e+00 -2.418593491759864822e+00
1.105962283296686582e-01 5.443295623562458552e-01 1.624332359660223934e+00 -6.419818756306897578e-01 1.278274608391285483e+00 1.293794393743316729e+00 -2.418463719412699220e+00
1.109027356178349244e-01 5.449700132664846430e-01 1.624405360637416029e+00 -6.434025418681244002e-01 1.278942393943525158e+00 1.294864426700176541e+00 -2.418328567752641600e+00
1.112283690063826797e-01 5.456229641154822785e-01 1.624484117562595253e+00 -6.448378681305424465e-01 1.279616952521094975e+00 1.295952707212841615e+00 -2.418189183728109537e+00
1.114951036710432053e-01 5.462082884308170350e-01 1.624519059413675581e+00 -6.460555053514013268e-01 1.280182083192683118e+00 1.296852073938484562e+00 -2.418047280697947166e+00
1.116213381383083791e-01 5.466499223015659492e-01 1.624465369522889446e+00 -6.468326499393965978e-01 1.280530814818091390e+00 1.297358330756777312e+00 -2.417898736875882637e+00
1.115647179391733718e-01 5.469154528873649834e-01 1.624296609048163864e+00 -6.470706437594291316e-01 1.280606765057028529e+00 1.297374653180749515e+00 -2.417754654608903042e+00
1.113701385256527787e-01 5.470408104321168308e-01 1.624042454547611314e+00 -6.468937571696259381e-01 1.280477857470140535e+00 1.297025718123889115e+00 -2.417612412538159727e+00
1.112033162830292493e-01 5.471575060195230655e-01 1.623786000532301044e+00 -6.467276123388850939e-01 1.280354184724586064e+00 1.296702676950505007e+00 -2.417470930282053398e+00
1.113306000186754380e-01 5.474715556376587022e-01 1.623657835559497054e+00 -6.472419136013464191e-01 1.280566168566688701e+00 1.297024273951452367e+00 -2.417327421057828385e+00
1.120349415780953067e-01 5.482065420853109439e-01 1.623801019847685101e+00 -6.491531648168814561e-01 1.281465926365608965e+00 1.298649493926353315e+00 -2.417175382069970624e+00
1.135035218621891218e-01 5.495159479723545903e-01 1.624315281197113103e+00 -6.529276579146088277e-01 1.283292496160019835e+00 1.301998415488836436e+00 -2.417009600471715203e+00
1.157078727679219515e-01 5.514145037591795528e-01 1.625196532761530310e+00 -6.585265674400746505e-01 1.285998774475311190e+00 1.307023726839138700e+00 -2.416826950980981437e+00
1.184088558699676608e-01 5.537126700373448118e-01 1.626343503386428191e+00 -6.652862200766197498e-01 1.289319441608711703e+00 1.313094191786798204e+00 -2.416625869462676324e+00
1.212157201066287049e-01 5.561415445540095481e-01 1.627567370739161801e+00 -6.722359426302907393e-01 1.292737526896358125e+00 1.319323580742847835e+00 -2.416408588981244332e+00
1.237606875073635065e-01 5.584004436934987270e-01 1.628672042567131273e+00 -6.783988433004767282e-01 1.295777874647820127e+00 1.324828158749489893e+00 -2.416180387637490767e+00
1.258138699352071010e-01 5.602917136144915933e-01 1.629516881438510145e+00 -6.831894124374584543e-01 1.298126959465755625e+00 1.329084139793095476e+00 -2.415948753568274654e+00
1.273396990931815187e-01 5.617491344667255859e-01 1.630067209470501099e+00 -6.865227155350492882e-01 1.299737279907717813e+00 1.332026726978330355e+00 -2.415717963088012343e+00
1.284570611094442427e-01 5.628279103777451553e-01 1.630365351811649210e+00 -6.887239098414192906e-01 1.300768861223930983e+00 1.333952459508228605e+00 -2.415491332571642946e+00
1.293501913379987989e-01 5.636522101968474141e-01 1.630491221181235906e+00 -6.903006587672598782e-01 1.301468972994284101e+00 1.335318758333589484e+00 -2.415255814590209216e+00
1.301847203068779157e-01 5.643413382112880683e-01 1.630543042483300731e+00 -6.917000409694525898e-01 1.302072208795909125e+00 1.336531500961402275e+00 -2.415032353941307885e+00
1.310454448576031938e-01 5.649829286307865850e-01 1.630587648514761456e+00 -6.931690899083909896e-01 1.302722647716302973e+00 1.337827345907626198e+00 -2.414819826608912035e+00
1.319442461025106816e-01 5.656326394856971973e-01 1.630636350174912819e+00 -6.947758281179594597e-01 1.303427526262998626e+00 1.339226241614484669e+00 -2.414603942899874678e+00
1.328316120712108583e-01 5.662994006908240729e-01 1.630694976593774825e+00 -6.964160716510703342e-01 1.304148178535483149e+00 1.340638913356432926e+00 -2.414386592842396428e+00
1.336511086797941561e-01 5.669712141310939701e-01 1.630754062781791580e+00 -6.979511808538737538e-01 1.304820821798460262e+00 1.341936045294142232e+00 -2.414170096405973354e+00
1.343835479150356504e-01 5.676340751249492333e-01 1.630802012735562689e+00 -6.993137484864536679e-01 1.305409905502848078e+00 1.343062206548799598e+00 -2.413956269782399300e+00
1.350768006774718810e-01 5.682751311284237605e-01 1.630833284000617223e+00 -7.005550607310530031e-01 1.305937505648401054e+00 1.344079458689710904e+00 -2.413745229388262636e+00
1.358430369926220405e-01 5.688843790711589632e-01 1.630850308126435388e+00 -7.018507753108841341e-01 1.306486747840831297e+00 1.345171017553103976e+00 -2.413536195068497481e+00
1.368241373599584088e-01 5.694555732303127060e-01 1.630858236163210462e+00 -7.034378299284105296e-01 1.307165485590782827e+00 1.346580845183207975e+00 -2.413324357088364458e+00
1.381384157555506087e-01 5.699881218257830673e-01 1.630865528323790503e+00 -7.055128607486798042e-01 1.308066845843866233e+00 1.348510455844236455e+00 -2.413105378410607127e+00
1.398246547436461928e-01 5.704952529647102644e-01 1.630870506775079720e+00 -7.081359708288447186e-01 1.309227491957644318e+00 1.351019676363353517e+00 -2.412874133563112089e+00
