0.02193918,-1.05994604,-0.20215647,0.54814767,-0.1535785,-0.15904688,0.11828097
0.0223801,-1.06120287,-0.20395615,0.5510333,-0.15479215,-0.15928581,0.118157
0.02282002,-1.06244978,-0.20574187,0.55389383,-0.15601731,-0.15950804,0.11803023
0.02325714,-1.06368575,-0.20750997,0.55672664,-0.15725549,-0.15971317,0.11789998
0.02369061,-1.06491058,-0.20925891,0.55953131,-0.15850719,-0.15990172,0.11776566
0.02412053,-1.06612498,-0.21098897,0.56230945,-0.15977173,-0.1600745,0.1176268
0.02454753,-1.06732969,-0.21270168,0.56506337,-0.1610474,-0.16023289,0.11748278
0.02497239,-1.06852488,-0.21439922,0.56779502,-0.16233162,-0.16037877,0.11733261
0.02539599,-1.06971017,-0.21608425,0.5705057,-0.16362117,-0.16051404,0.11717516
0.02581933,-1.07088468,-0.21775973,0.57319595,-0.1649124,-0.16064023,0.11700904
0.02624343,-1.07204723,-0.21942871,0.57586573,-0.16620143,-0.16075834,0.11683261
0.02667183,-1.07320073,-0.22109508,0.57851578,-0.16748859,-0.1608629,0.11664205
0.02709951,-1.07433718,-0.22275932,0.58114647,-0.16876532,-0.16096815,0.11644671
0.02753233,-1.07545853,-0.22442791,0.58375673,-0.17003456,-0.16107195,0.11624075
0.02797191,-1.07656645,-0.22610213,0.58634493,-0.17129282,-0.1611626,0.11601877
0.02841405,-1.07765603,-0.22777824,0.58890761,-0.17253301,-0.16124277,0.11578191
0.02886,-1.07872645,-0.22946076,0.59144886,-0.17375696,-0.16132575,0.11553333
0.02931403,-1.0797841,-0.23115295,0.59397217,-0.17496666,-0.16140354,0.11526767
0.02977197,-1.08082401,-0.2328512,0.59647813,-0.17615607,-0.16147866,0.1149896
0.030237,-1.08184828,-0.2345647,0.59897293,-0.17733248,-0.16156671,0.1147099
0.0307112,-1.08285583,-0.23629079,0.60144787,-0.17849284,-0.16164967,0.11441499
0.03119181,-1.08384599,-0.23802566,0.60389839,-0.17963275,-0.16172187,0.11410151
0.03167692,-1.08481821,-0.23976619,0.60632491,-0.18075167,-0.16178531,0.1137695
0.03216601,-1.08577424,-0.2415109,0.6087313,-0.18185208,-0.16184439,0.11341965
0.03265895,-1.08671694,-0.24325881,0.6111227,-0.18293685,-0.16190238,0.11305348
0.03315549,-1.08764869,-0.24500861,0.61350254,-0.18400851,-0.16196055,0.11267235
0.03365482,-1.0885704,-0.2467583,0.61587138,-0.18506895,-0.16201837,0.11227704
0.03415589,-1.08948204,-0.24850553,0.61822756,-0.18612001,-0.16207412,0.11186783
0.03465772,-1.09038339,-0.25024819,0.62056906,-0.18716322,-0.16212563,0.11144489
0.03515967,-1.09127452,-0.25198484,0.62289472,-0.18820007,-0.16217126,0.11100874
0.0356614,-1.09215588,-0.25371476,0.62520448,-0.18923195,-0.16221046,0.11056035
0.03616291,-1.09302794,-0.25543792,0.62749908,-0.19025987,-0.16224354,0.1101009
0.03666441,-1.09389111,-0.25715494,0.62977933,-0.19128449,-0.16227125,0.10963128
0.03716625,-1.09474545,-0.25886672,0.63204575,-0.19230596,-0.16229417,0.10915227
0.03766873,-1.09559058,-0.26057449,0.63429852,-0.19332127,-0.16231272,0.10866244
0.03817247,-1.09642568,-0.26227966,0.63653763,-0.19432895,-0.16232759,0.10816065
0.03867792,-1.09725032,-0.26398363,0.63876315,-0.19532752,-0.16233939,0.10764639
0.03918578,-1.09806401,-0.26568823,0.6409752,-0.19631776,-0.16234884,0.10712157
0.03969667,-1.09886663,-0.26739526,0.64317343,-0.197299,-0.16235567,0.10658747
0.04021087,-1.09965773,-0.26910552,0.6453576,-0.19826854,-0.16235949,0.10604245
0.0407291,-1.10043641,-0.2708206,0.64752726,-0.19922756,-0.16236085,0.10548746
0.04125148,-1.10120264,-0.2725413,0.64968221,-0.20017568,-0.16235987,0.10492353
0.04177826,-1.1019563,-0.27426824,0.65182252,-0.20111275,-0.16235652,0.1043511
0.04230961,-1.10269737,-0.27600181,0.6539483,-0.20203885,-0.16235089,0.10377035
0.04284557,-1.10342588,-0.27774217,0.65605968,-0.20295409,-0.16234309,0.10318151
0.04338612,-1.10414192,-0.27948932,0.6581568,-0.20385866,-0.1623332,0.10258482
0.04393118,-1.10484563,-0.28124312,0.66023982,-0.20475289,-0.16232124,0.10198053
0.04448065,-1.10553715,-0.28300337,0.66230887,-0.20563715,-0.16230718,0.10136891
0.04503441,-1.10621664,-0.28476981,0.66436405,-0.20651189,-0.16229099,0.10075026
0.04559235,-1.10688434,-0.2865422,0.66640548,-0.2073776,-0.16227253,0.10012491
0.04615437,-1.1075404,-0.28832029,0.66843323,-0.20823479,-0.16225164,0.09949321
0.04672037,-1.10818497,-0.29010389,0.67044735,-0.20908399,-0.16222826,0.0988556
0.04729025,-1.10881818,-0.29189285,0.67244789,-0.20992573,-0.16220229,0.09821256
0.04786401,-1.10944012,-0.29368714,0.67443487,-0.21076055,-0.16217364,0.09756463
0.04844165,-1.11005086,-0.29548687,0.67640827,-0.21158898,-0.16214223,0.09691244
0.04902326,-1.11065039,-0.29729227,0.67836802,-0.21241153,-0.16210796,0.09625672
0.049609,-1.11123867,-0.29910376,0.68031398,-0.21322878,-0.16207072,0.09559837
0.05019908,-1.11181555,-0.30092197,0.68224595,-0.21404135,-0.16203041,0.09493852
0.05079388,-1.11238082,-0.30274782,0.68416362,-0.21485004,-0.16198691,0.09427867
0.05139394,-1.11293411,-0.30458274,0.68606656,-0.21565587,-0.16194013,0.09362093
0.05200016,-1.11347486,-0.30642899,0.68795423,-0.21646024,-0.16189015,0.09296847
0.05261328,-1.11400218,-0.3082889,0.6898245,-0.21726471,-0.16183714,0.09232447
0.05323291,-1.11451516,-0.31015891,0.69167724,-0.21806493,-0.16178213,0.0916775
0.05385891,-1.1150184,-0.31204,0.6935169,-0.21886249,-0.16172055,0.09103332
0.05448973,-1.11550832,-0.31393009,0.69534063,-0.2196565,-0.1616545,0.0903937
0.05512394,-1.11598404,-0.31582673,0.69714805,-0.22044037,-0.16158672,0.08974908
0.05576249,-1.11644755,-0.31773088,0.69894289,-0.22121157,-0.16151771,0.08909497
0.05640569,-1.11690038,-0.31964224,0.70072871,-0.22196858,-0.16144904,0.08842989
0.05705304,-1.11734309,-0.32155993,0.70250704,-0.22271073,-0.16138247,0.08775303
0.05770388,-1.11777571,-0.3234829,0.70427803,-0.22343779,-0.1613186,0.08706362
0.05835772,-1.11819825,-0.32541016,0.70604126,-0.22414968,-0.16125686,0.08636098
0.05901418,-1.1186109,-0.32734085,0.70779636,-0.22484655,-0.16119636,0.08564472
0.05967311,-1.11901289,-0.32927407,0.70954156,-0.22553185,-0.16113606,0.08491796
0.06033409,-1.11940592,-0.33120995,0.71127721,-0.22620759,-0.16107465,0.08418243
0.06099736,-1.11979046,-0.33314801,0.71300392,-0.22687533,-0.16101182,0.08343921
0.06166274,-1.12016655,-0.33508794,0.71472171,-0.22753601,-0.16094785,0.08268906
0.06233091,-1.1205343,-0.33703084,0.71643074,-0.22819108,-0.16088128,0.08193524
0.06300188,-1.12089308,-0.33897762,0.71812914,-0.22884219,-0.16081305,0.0811786
0.06367453,-1.12124148,-0.34092776,0.71981651,-0.22948448,-0.16074536,0.08041475
0.06434971,-1.12157965,-0.34288152,0.72149454,-0.2301155,-0.16067781,0.07964165
0.06502796,-1.12190849,-0.34483967,0.72316458,-0.23073405,-0.16061031,0.07885826
0.06570937,-1.12222802,-0.34680263,0.72482719,-0.2313395,-0.16054361,0.07806416
0.06639382,-1.12253796,-0.3487705,0.7264824,-0.2319315,-0.16047843,0.07725926
0.0670812,-1.12283814,-0.35074329,0.72813012,-0.23250992,-0.16041497,0.07644359
0.0677715,-1.1231286,-0.35272099,0.72977025,-0.23307483,-0.16035297,0.07561726
0.06846472,-1.1234094,-0.35470357,0.73140276,-0.23362646,-0.16029216,0.07478046
0.06916079,-1.12368061,-0.35669094,0.73302759,-0.23416515,-0.16023239,0.07393351
0.06985965,-1.12394233,-0.35868298,0.73464478,-0.23469134,-0.16017362,0.0730768
0.07056121,-1.12419465,-0.3606796,0.73625437,-0.23520548,-0.16011582,0.07221076
0.07126547,-1.12443769,-0.3626807,0.7378564,-0.23570804,-0.16005892,0.07133582
0.07197231,-1.12467152,-0.36468621,0.73945085,-0.23619944,-0.16000283,0.0704524
0.07268171,-1.12489619,-0.36669607,0.74103768,-0.23668006,-0.15994746,0.06956087
0.07338617,-1.12510678,-0.36870422,0.74260894,-0.23715846,-0.1598994,0.06865705
0.07409106,-1.12531218,-0.37070877,0.74417471,-0.23762809,-0.15984738,0.06774889
0.07479917,-1.12551529,-0.37271316,0.74573829,-0.23809094,-0.15978984,0.06683507
0.0755095,-1.12571321,-0.37471837,0.7472972,-0.23854831,-0.15973049,0.06591461
0.07622082,-1.12590326,-0.37672466,0.74884885,-0.23899892,-0.15967145,0.06498841
0.07693994,-1.12608826,-0.37873785,0.7503983,-0.23943422,-0.15960779,0.06405912
0.07765599,-1.12625502,-0.38075882,0.75193359,-0.23985089,-0.15955612,0.06310707
0.07837634,-1.12641048,-0.38278641,0.75346189,-0.24025052,-0.15950816,0.06214511
0.07910281,-1.12655415,-0.38482736,0.75498426,-0.24062586,-0.15946295,0.06117032
0.07979278,-1.12670445,-0.38686072,0.75647131,-0.24097319,-0.15944632,0.06026104
0.08058216,-1.12679978,-0.38894529,0.75800018,-0.2414066,-0.1593661,0.05926525
0.08134461,-1.12693541,-0.39104654,0.75949572,-0.24177937,-0.15928895,0.05831371
0.0820923,-1.12702931,-0.39314243,0.76096712,-0.24213687,-0.15923872,0.05737458
0.08284884,-1.12710736,-0.39525054,0.76242989,-0.24248678,-0.15919548,0.05642919
0.08360999,-1.1271753,-0.39737174,0.76388498,-0.24282591,-0.15915584,0.0554708
0.08438286,-1.12724001,-0.39950551,0.76534218,-0.24314835,-0.15910852,0.05450683
0.08515613,-1.12729297,-0.40164565,0.76678873,-0.24346432,-0.15906491,0.05353767
0.08592994,-1.12733445,-0.40378815,0.76822436,-0.24377458,-0.15902318,0.05256648
0.08670517,-1.12736805,-0.40593343,0.76965165,-0.24408001,-0.15897945,0.0515942
0.08748271,-1.12739481,-0.40808196,0.77107186,-0.24438185,-0.15893282,0.0506206
0.08826237,-1.12741414,-0.41023377,0.77248472,-0.24468034,-0.15888453,0.04964584
0.08904407,-1.12742309,-0.41239108,0.77388843,-0.24497032,-0.15883697,0.04866742
0.08989521,-1.12738344,-0.41461208,0.77530258,-0.2452569,-0.15875157,0.04760425
0.09069108,-1.127381,-0.41683543,0.77668193,-0.2454339,-0.15871306,0.04661263
0.09148658,-1.12733578,-0.41905871,0.77806734,-0.24560591,-0.15871369,0.04561695
0.09229553,-1.12728282,-0.42129422,0.77945601,-0.24579033,-0.15872317,0.04459949
0.09311142,-1.12723116,-0.42353294,0.78084381,-0.24597345,-0.15871891,0.04357291
0.09392615,-1.12717482,-0.42576576,0.78222122,-0.24615258,-0.15869995,0.04254196
0.09473615,-1.12711068,-0.42798966,0.78358482,-0.24633165,-0.15867276,0.04150693
0.09554207,-1.12704067,-0.43020539,0.78493896,-0.24651344,-0.15864206,0.04046923
0.09634574,-1.12696726,-0.43241496,0.78628871,-0.24669854,-0.15861022,0.03943043
0.09714834,-1.1268907,-0.4346205,0.78763555,-0.2468859,-0.15857826,0.03839092
0.09795047,-1.12680936,-0.43682408,0.78897802,-0.24707322,-0.1585461,0.03735023
0.0987528,-1.12672123,-0.43902812,0.79031405,-0.24725758,-0.15851314,0.03630755
0.0995564,-1.12662474,-0.44123542,0.79164252,-0.24743616,-0.1584792,0.03526221
0.10036253,-1.12651877,-0.44344895,0.7929634,-0.24760648,-0.15844502,0.03421388
0.10117232,-1.12640243,-0.44567147,0.79427718,-0.24776647,-0.15841201,0.03316244
0.10198669,-1.12627507,-0.44790521,0.79558452,-0.2479144,-0.15838158,0.03210774
0.10280626,-1.12613594,-0.45015187,0.79688547,-0.24804881,-0.15835465,0.03104964
0.10363146,-1.12598445,-0.45241264,0.7981799,-0.24816861,-0.15833151,0.029988
0.10446253,-1.12582026,-0.45468815,0.79946762,-0.24827319,-0.15831209,0.02892271
0.10529959,-1.12564349,-0.45697856,0.8007488,-0.24836246,-0.15829625,0.02785377
0.10614236,-1.1254541,-0.45928341,0.80202335,-0.24843675,-0.15828394,0.02678132
0.10699043,-1.12525239,-0.46160194,0.80329128,-0.24849672,-0.15827503,0.0257056
0.10784337,-1.12503884,-0.46393309,0.80455276,-0.24854335,-0.15826921,0.02462687
0.10870067,-1.12481406,-0.46627562,0.80580803,-0.2485778,-0.15826614,0.02354543
0.10956176,-1.12457869,-0.46862815,0.80705722,-0.24860129,-0.15826542,0.02246155
0.11042604,-1.12433329,-0.4709893,0.80830045,-0.24861502,-0.15826665,0.0213755
0.11129295,-1.12407841,-0.47335779,0.80953779,-0.24862009,-0.15826944,0.02028753
0.11216211,-1.12381431,-0.47573258,0.81076937,-0.24861653,-0.15827332,0.01919671
0.11303296,-1.12354162,-0.47811273,0.81199546,-0.24860466,-0.15827841,0.01810317
0.1139052,-1.12326066,-0.48049748,0.81321644,-0.24858518,-0.15828486,0.01700709
0.11477865,-1.12297168,-0.48288659,0.81443273,-0.24855843,-0.15829298,0.01590852
0.11565332,-1.12267476,-0.48527979,0.81564423,-0.24852466,-0.15830251,0.01480756
0.11652912,-1.12236988,-0.48767701,0.81685072,-0.248484,-0.15831305,0.01370431
0.11740607,-1.12205694,-0.49007835,0.81805201,-0.24843648,-0.15832439,0.01259894
0.11828424,-1.12173583,-0.49248407,0.81924806,-0.24838211,-0.15833655,0.01149167
0.11916377,-1.12140641,-0.49489455,0.82043887,-0.24832087,-0.15834964,0.01038281
0.12004486,-1.12106853,-0.49731027,0.82162446,-0.24825269,-0.15836382,0.00927263
0.12092768,-1.12072196,-0.49973178,0.82280483,-0.24817735,-0.15837924,0.00816137
0.12181248,-1.12036644,-0.50215971,0.82397995,-0.24809451,-0.15839607,0.00704916
0.12269943,-1.12000168,-0.50459462,0.82514976,-0.24800374,-0.1584145,0.00593608
0.12358875,-1.11962741,-0.50703709,0.82631426,-0.24790461,-0.15843471,0.00482216
0.12448059,-1.11924343,-0.5094876,0.82747349,-0.24779672,-0.15845683,0.0037074
0.12537511,-1.11884959,-0.51194655,0.8286275,-0.24767974,-0.15848101,0.00259179
0.12627237,-1.11844578,-0.51441418,0.82977636,-0.24755345,-0.15850737,0.00147534
0.127172411,-1.11803194,-0.516890639,0.830920131,-0.2474177,-0.158535979,0.00035805578
0.128075193,-1.11760806,-0.519375925,0.832058879,-0.24727245,-0.158566887,-0.00076004251
0.12898065,-1.11717418,-0.52186994,0.83319268,-0.24711776,-0.15860009,-0.00187892
0.12988868,-1.11673039,-0.52437248,0.8343216,-0.24695377,-0.15863555,-0.00299854
0.13079912,-1.11627682,-0.52688325,0.83544572,-0.24678066,-0.15867322,-0.00411886
0.13171183,-1.1158136,-0.52940195,0.83656511,-0.24659868,-0.15871302,-0.00523983
0.13262663,-1.11534089,-0.53192821,0.83767986,-0.24640808,-0.15875488,-0.0063614
0.13354336,-1.11485886,-0.53446167,0.83879005,-0.24620912,-0.15879872,-0.00748351
0.13446184,-1.11436764,-0.537002,0.83989576,-0.24600206,-0.15884447,-0.00860614
0.13538192,-1.11386737,-0.53954889,0.84099705,-0.2457871,-0.15889207,-0.00972923
0.13630349,-1.11335816,-0.5421021,0.84209401,-0.2455644,-0.15894148,-0.01085276
0.13722644,-1.11284011,-0.54466143,0.84318671,-0.24533411,-0.15899265,-0.01197669
0.13815068,-1.11231327,-0.54722674,0.84427519,-0.24509628,-0.15904558,-0.013101
0.13907616,-1.11177767,-0.54979794,0.84535955,-0.24485096,-0.15910026,-0.01422568
0.14000283,-1.11123334,-0.55237501,0.84643983,-0.24459814,-0.15915673,-0.01535072
0.14093067,-1.11068025,-0.55495796,0.8475161,-0.24433776,-0.15921502,-0.01647609
0.14185968,-1.1101184,-0.55754683,0.84858842,-0.24406975,-0.15927517,-0.01760181
0.14278984,-1.10954774,-0.56014168,0.84965685,-0.24379402,-0.15933724,-0.01872786
0.14372118,-1.10896825,-0.56274258,0.85072145,-0.24351047,-0.15940128,-0.01985425
0.14465369,-1.10837988,-0.56534965,0.85178231,-0.24321891,-0.15946734,-0.02098107
0.1455874,-1.10778258,-0.56796298,0.85283954,-0.24291909,-0.15953555,-0.02210843
0.1465223,-1.1071763,-0.57058266,0.85389325,-0.24261075,-0.15960604,-0.02323646
0.14745839,-1.10656111,-0.5732085,0.85494334,-0.24229415,-0.15967859,-0.02436498
0.14839546,-1.10593705,-0.57584041,0.85598989,-0.24196946,-0.1597532,-0.02549385
0.14933348,-1.10530417,-0.57847827,0.85703297,-0.24163682,-0.15982997,-0.02662294
0.15027241,-1.10466251,-0.58112204,0.85807269,-0.24129631,-0.15990889,-0.0277522
0.15121223,-1.10401212,-0.58377164,0.85910909,-0.24094796,-0.15998995,-0.02888162
0.15215291,-1.10335299,-0.58642707,0.86014225,-0.2405917,-0.16007312,-0.03001123
0.15309441,-1.10268512,-0.58908831,0.86117222,-0.24022743,-0.16015844,-0.03114112
0.15403673,-1.1020085,-0.59175539,0.86219911,-0.23985498,-0.16024597,-0.03227139
0.15497063,-1.10132497,-0.59441808,0.86321369,-0.2394815,-0.1603328,-0.03339187
0.15591185,-1.10063322,-0.59708705,0.86423162,-0.23911106,-0.16041729,-0.0345147
0.15685587,-1.09993664,-0.59976402,0.86524937,-0.23873416,-0.16050395,-0.03563635
0.15779148,-1.09923284,-0.60243747,0.86625376,-0.23835287,-0.16058935,-0.0367484
0.15872754,-1.09851939,-0.60511025,0.86725667,-0.23797545,-0.16067459,-0.03785897
0.15966399,-1.09780148,-0.60778722,0.86825624,-0.23759857,-0.16075959,-0.03896438
0.16060117,-1.09707538,-0.61046952,0.86925406,-0.23721898,-0.16084639,-0.04006535
0.1615407,-1.09633984,-0.61316008,0.8702479,-0.23683512,-0.16093541,-0.04116084
0.16248225,-1.09559315,-0.6158612,0.87123636,-0.23644495,-0.16102585,-0.04225057
0.16342647,-1.09483457,-0.61857409,0.87221877,-0.23604717,-0.1611171,-0.0433347
0.16437385,-1.09406384,-0.62129948,0.87319561,-0.23564126,-0.16120953,-0.04441353
0.16532444,-1.09328108,-0.62403755,0.87416774,-0.23522699,-0.16130419,-0.04548721
0.16627747,-1.09248688,-0.62678696,0.87513496,-0.23480562,-0.16140101,-0.04655475
0.1672309,-1.0916821,-0.62954357,0.87609542,-0.23438028,-0.16149752,-0.04761531
0.16818541,-1.09086805,-0.63230695,0.87705159,-0.23395339,-0.16159413,-0.04866924
0.16914119,-1.09004565,-0.63507712,0.87800488,-0.23352498,-0.16169229,-0.04971633
0.17009798,-1.08921445,-0.63785426,0.87895539,-0.23309392,-0.1617929,-0.05075685
0.17105574,-1.0883737,-0.64063897,0.87990261,-0.23265853,-0.16189595,-0.05179167
0.17201474,-1.08752278,-0.64343206,0.88084625,-0.23221706,-0.1620011,-0.05282185
0.17297528,-1.08666132,-0.64623431,0.88178641,-0.23176794,-0.16210839,-0.05384834
0.17393793,-1.08578935,-0.64904668,0.88272386,-0.23131003,-0.16221835,-0.05487174
0.17490275,-1.08490645,-0.65186965,0.88365904,-0.23084237,-0.16233188,-0.0558925
0.1758693,-1.08401214,-0.65470299,0.88459174,-0.2303641,-0.16244948,-0.05691113
0.17683731,-1.08310659,-0.65754622,0.88552198,-0.2298749,-0.16257099,-0.05792819
0.17780654,-1.08219033,-0.66039854,0.88645005,-0.22937492,-0.16269603,-0.05894422
0.1787766,-1.08126398,-0.66325876,0.88737624,-0.22886477,-0.16282426,-0.05995959
0.17974689,-1.08032823,-0.66612543,0.88830075,-0.22834527,-0.16295547,-0.06097453
0.18071671,-1.07938381,-0.66899692,0.88922371,-0.22781747,-0.16308931,-0.06198916
0.1816854,-1.07843155,-0.67187149,0.89014514,-0.22728261,-0.16322523,-0.06300353
0.18265231,-1.07747219,-0.67474752,0.89106509,-0.22674194,-0.16336268,-0.06401768
0.18361694,-1.07650644,-0.67762364,0.89198367,-0.22619655,-0.16350126,-0.0650316
0.18457889,-1.07553478,-0.68049883,0.89290094,-0.22564727,-0.16364072,-0.06604525
0.18553791,-1.07455754,-0.68337245,0.89381697,-0.22509463,-0.16378093,-0.06705859
0.18649388,-1.07357481,-0.68624429,0.8947318,-0.22453879,-0.16392183,-0.06807159
0.18745042,-1.07258487,-0.68912113,0.8956508,-0.2239748,-0.16406777,-0.06908769
0.18840665,-1.07158655,-0.69200341,0.89657042,-0.22339709,-0.16422001,-0.07010684
0.18935668,-1.07058226,-0.69488019,0.89748441,-0.22280942,-0.16437144,-0.07112916
0.19030143,-1.06957264,-0.6977508,0.89839725,-0.2222178,-0.16452101,-0.07215666
0.19124224,-1.06856049,-0.70061553,0.89931127,-0.2216236,-0.1646709,-0.07318807
0.19217915,-1.06754517,-0.70347534,0.90022707,-0.22102632,-0.16482324,-0.07422185
0.19311228,-1.06652516,-0.70633191,0.90114359,-0.22042451,-0.16497839,-0.07525749
0.19404227,-1.06549935,-0.70918703,0.90205985,-0.21981649,-0.16513549,-0.0762952
0.19496976,-1.06446691,-0.71204234,0.90297542,-0.21920071,-0.16529399,-0.07733526
0.1958966,-1.06342574,-0.71490237,0.90389029,-0.21857549,-0.16545506,-0.07837621
0.19682227,-1.06237618,-0.7177669,0.90480375,-0.21794289,-0.1656194,-0.07941421
0.19774729,-1.06131723,-0.72063668,0.90571504,-0.21730494,-0.16578551,-0.08044833
0.19867198,-1.0602492,-0.72351213,0.9066238,-0.2166624,-0.16595248,-0.0814776
0.19959689,-1.05917206,-0.7263938,0.90753019,-0.21601444,-0.16611964,-0.08250267
0.20052169,-1.05808564,-0.72928161,0.9084345,-0.21536,-0.16628783,-0.08352408
0.20144589,-1.05699,-0.73217509,0.90933728,-0.21469865,-0.16645834,-0.0845422
0.20236842,-1.05588595,-0.73507206,0.91023771,-0.21403087,-0.16663018,-0.08555766
0.20328755,-1.05477536,-0.73796802,0.91113397,-0.21335859,-0.16679932,-0.08657193
0.20420764,-1.05365527,-0.7408708,0.91203862,-0.21268079,-0.16697947,-0.08758506
0.20512851,-1.05252715,-0.74378229,0.91294708,-0.21199132,-0.16717123,-0.08859661
0.2060494,-1.05138797,-0.74670252,0.91385549,-0.211287,-0.16736835,-0.08960899
0.20697009,-1.05023718,-0.7496306,0.91476154,-0.21056718,-0.16756643,-0.09062418
0.20789004,-1.04907604,-0.75256454,0.91566562,-0.20983338,-0.16776493,-0.09164255
0.20880833,-1.04790651,-0.75550159,0.91656954,-0.2090884,-0.1679655,-0.09266364
0.20972025,-1.04673238,-0.75843212,0.91746936,-0.20834067,-0.1681653,-0.09368328
0.2106261,-1.04555593,-0.76135362,0.91836912,-0.20759782,-0.16836329,-0.09470103
0.21152624,-1.0443795,-0.76426478,0.91926966,-0.20686241,-0.16855986,-0.09571573
0.21242017,-1.04320265,-0.7671654,0.92017009,-0.20613426,-0.16875493,-0.09672662
0.21330794,-1.042024,-0.7700568,0.9210692,-0.20541185,-0.16894807,-0.09773363
0.21419046,-1.04084206,-0.77294159,0.92196644,-0.20469289,-0.1691392,-0.0987369
0.215069,-1.0396553,-0.77582301,0.92286197,-0.2039747,-0.16932909,-0.09973651
0.21594476,-1.03846213,-0.77870438,0.9237562,-0.20325454,-0.16951915,-0.10073241
0.21681879,-1.03726097,-0.7815888,0.92464952,-0.2025298,-0.16971087,-0.10172455
0.21769194,-1.03605048,-0.78447878,0.92554218,-0.20179818,-0.1699053,-0.10271301
0.21856482,-1.03482966,-0.7873762,0.92643432,-0.20105791,-0.17010309,-0.10369792
0.21943776,-1.03359793,-0.79028207,0.92732601,-0.20030791,-0.17030453,-0.10467942
0.22031074,-1.03235515,-0.79319648,0.92821724,-0.19954786,-0.17050964,-0.10565763
0.22118348,-1.03110164,-0.79611879,0.92910806,-0.19877817,-0.17071823,-0.10663264
0.22205553,-1.02983805,-0.79904769,0.92999854,-0.19799984,-0.17092995,-0.10760452
0.22292625,-1.02856528,-0.80198143,0.93088867,-0.19721423,-0.17114427,-0.10857332
0.22379491,-1.02728435,-0.80491804,0.9317784,-0.19642295,-0.17136059,-0.10953911
0.22466081,-1.02599627,-0.80785549,0.93266766,-0.1956276,-0.17157819,-0.11050196
0.22552329,-1.02470199,-0.81079197,0.93355637,-0.19482966,-0.17179647,-0.11146192
0.22638297,-1.02340228,-0.81372775,0.93444587,-0.19402984,-0.17201579,-0.11241902
0.22723895,-1.02209695,-0.81666163,0.93533492,-0.19322832,-0.17223585,-0.11337298
0.2280905,-1.02078607,-0.81959255,0.93622255,-0.19242578,-0.17245559,-0.11432364
0.22893746,-1.01947014,-0.82251975,0.93710852,-0.19162332,-0.17267409,-0.11527076
0.22977977,-1.01814972,-0.82544259,0.93799288,-0.19082216,-0.17289095,-0.11621387
0.23061737,-1.01682571,-0.82836042,0.93887529,-0.19002409,-0.1731053,-0.11715187
0.23145275,-1.01549332,-0.83128066,0.939763,-0.18922141,-0.1733266,-0.11808773
0.23228715,-1.01415238,-0.83420651,0.94065328,-0.18840758,-0.17355567,-0.11902307
0.23312041,-1.01280081,-0.83713899,0.94154462,-0.18757937,-0.17378934,-0.11995981
0.23395251,-1.01143846,-0.84007781,0.94243638,-0.18673596,-0.17402568,-0.12089929
0.23478306,-1.0100664,-0.84302139,0.94332914,-0.18587845,-0.17426477,-0.12184198
0.23561174,-1.00868598,-0.84596807,0.94422466,-0.1850097,-0.17450828,-0.12278684
0.23643828,-1.0072989,-0.84891607,0.94512336,-0.18413271,-0.17475595,-0.12373326
0.23726062,-1.00590719,-0.85186019,0.94602137,-0.18325203,-0.17500238,-0.12468078
0.23808016,-1.00451195,-0.85480306,0.94692365,-0.18236375,-0.17525064,-0.12563248
0.23889547,-1.00311366,-0.85774255,0.94782742,-0.18147081,-0.17550327,-0.12658542
0.23969797,-1.00170684,-0.86066268,0.94872603,-0.18058152,-0.17575034,-0.12753506
0.24049049,-1.00030399,-0.86356621,0.94961921,-0.17970421,-0.17598994,-0.12848211
0.24127606,-0.99890605,-0.86645349,0.95051185,-0.17884186,-0.17622228,-0.12942524
0.24205428,-0.99751082,-0.86932554,0.95140429,-0.17799318,-0.17645021,-0.13036252
0.24282635,-0.99611478,-0.8721891,0.95229543,-0.17715177,-0.17667765,-0.13129554
0.24359365,-0.9947133,-0.8750488,0.95318652,-0.17631077,-0.1769054,-0.13222388
0.24435816,-0.99330399,-0.87791012,0.95407749,-0.17546516,-0.17713442,-0.13314809
0.24512147,-0.99188469,-0.88077739,0.95496869,-0.17461133,-0.17736591,-0.13406861
0.24588444,-0.99045388,-0.88365335,0.95586058,-0.1737468,-0.1776011,-0.13498547
0.24664746,-0.98901055,-0.88653952,0.95675324,-0.17287023,-0.17784041,-0.13589808
0.24741037,-0.98755453,-0.88943594,0.95764657,-0.17198184,-0.17808431,-0.1368062
0.24817294,-0.98608701,-0.89234117,0.95854137,-0.17108327,-0.17833331,-0.13771051
0.24893411,-0.98460893,-0.89525277,0.95943707,-0.17017566,-0.1785858,-0.13861038
0.24969326,-0.98312175,-0.8981684,0.96033322,-0.16926168,-0.17884059,-0.13950624
0.25044948,-0.98162702,-0.90108526,0.9612296,-0.16834386,-0.17909669,-0.14039811
0.25120184,-0.98012621,-0.90400064,0.96212596,-0.16742453,-0.17935323,-0.14128594
0.25194956,-0.97862057,-0.90691225,0.96302212,-0.16650566,-0.1796095,-0.14216979
0.25269208,-0.97711107,-0.90981837,0.96391789,-0.16558868,-0.17986488,-0.14304981
0.25342909,-0.97559829,-0.91271794,0.96481318,-0.16467434,-0.18011892,-0.14392619
0.25416045,-0.97408232,-0.91561066,0.96570791,-0.16376276,-0.18037138,-0.14479907
